# {'date': '2015-04-09 18_50_38.865000', 'exp_name': 'capd', 'session': '3', 'participant': '0502'}
timestamp	event	value
167.636271759	flip	167.636268717
167.65016414	flip	167.650161651
167.657108118	flip	167.657105629
168.594590468	flip	168.594588256
168.601524765	flip	168.601523382
168.608472339	flip	168.608470679
169.844567028	flip	169.844565091
172.060250471	flip	172.060248535
172.067193619	flip	172.06719196
173.240473051	flip	173.240469456
173.247393796	flip	173.247391583
173.254335837	flip	173.254333625
174.261593741	flip	174.261591528
174.268542144	flip	174.268540761
174.275178281	flip	174.275176621
175.830750985	flip	175.830749048
175.83769109	flip	175.837689707
175.84463894	flip	175.84463728
176.837702154	flip	176.837700494
176.844652769	flip	176.84465111
178.018269913	flip	178.018267977
179.539218428	flip	179.539212619
180.470512988	flip	180.470505796
180.477353799	flip	180.477347437
181.129380748	flip	181.129379088
181.136324726	flip	181.136323343
186.505973298	trial_id	[1, 0, 0, 0, 0, 0]
186.696365683	play	None
190.590828759	keypress	1
192.606121354	stop	None
192.60634456	trial_ok	None
192.995898224	trial_id	[0, 0, 0, 1, 0, 0]
193.186716828	play	None
195.53158815	keypress	1
196.83530399	keypress	1
199.096882401	stop	None
199.097160924	trial_ok	None
199.504610833	trial_id	[1, 0, 0, 1, 0, 0]
199.694256158	play	None
201.61324124	keypress	1
203.27007324	keypress	1
205.606236691	stop	None
205.60640209	trial_ok	None
206.015423563	trial_id	[0, 1, 0, 1, 0, 0]
206.207259176	play	None
212.114989959	stop	None
212.115150932	trial_ok	None
212.485580307	trial_id	[1, 1, 0, 1, 0, 0]
212.67600367	play	None
218.585015048	stop	None
218.585297719	trial_ok	None
218.9752292	trial_id	[1, 1, 0, 1, 0, 0]
219.165016137	play	None
222.586656108	keypress	1
225.07501161	stop	None
225.075236474	trial_ok	None
225.455063702	trial_id	[1, 0, 0, 0, 0, 0]
225.645857414	play	None
229.218997663	keypress	1
231.555265416	stop	None
231.555508812	trial_ok	None
231.935134685	trial_id	[1, 0, 0, 0, 0, 0]
232.125985374	play	None
234.038484871	keypress	1
238.036524338	stop	None
238.036784882	trial_ok	None
238.424831981	trial_id	[1, 1, 0, 1, 0, 0]
238.615777538	play	None
241.152756062	keypress	1
242.703788382	keypress	1
244.52452367	stop	None
244.524807724	trial_ok	None
244.914789821	trial_id	[0, 0, 0, 1, 0, 0]
245.105406794	play	None
248.378184195	keypress	1
251.015902611	stop	None
251.016141305	trial_ok	None
251.4048984	trial_id	[1, 1, 0, 1, 0, 0]
251.595498501	play	None
253.473017631	keypress	1
257.505156262	stop	None
257.505385552	trial_ok	None
257.904549486	trial_id	[0, 0, 0, 0, 0, 0]
258.094874108	play	None
261.367168814	keypress	1
264.004281004	stop	None
264.004509188	trial_ok	None
264.384557684	trial_id	[0, 0, 0, 1, 0, 0]
264.575627429	play	None
267.985008266	keypress	1
270.485268594	stop	None
270.485413249	trial_ok	None
270.854294294	trial_id	[0, 1, 0, 1, 0, 0]
271.044168633	play	None
274.456681186	keypress	1
276.953916007	stop	None
276.954144191	trial_ok	None
277.33440234	trial_id	[1, 0, 0, 0, 0, 0]
277.525158989	play	None
280.657139571	keypress	1
283.436159023	stop	None
283.436366186	trial_ok	None
283.824075296	trial_id	[0, 0, 0, 1, 0, 0]
284.014387747	play	None
287.416687985	keypress	1
289.924156695	stop	None
289.924307988	trial_ok	None
290.303910627	trial_id	[0, 0, 0, 0, 0, 0]
290.494407562	play	None
292.387397678	keypress	1
293.973368878	keypress	1
296.405675331	stop	None
296.405906281	trial_ok	None
296.794102459	trial_id	[1, 1, 0, 1, 0, 0]
296.984769494	play	None
300.362901396	keypress	1
302.895802719	stop	None
302.896037264	trial_ok	None
303.273816369	trial_id	[1, 0, 0, 1, 0, 0]
303.4640511	play	None
309.373431721	stop	None
309.373681478	trial_ok	None
309.763556259	trial_id	[1, 0, 0, 0, 0, 0]
309.954024982	play	None
311.681748664	keypress	1
315.863810802	stop	None
315.864035666	trial_ok	None
316.253827195	trial_id	[0, 1, 0, 1, 0, 0]
316.444172837	play	None
318.781884857	keypress	1
319.982668217	keypress	1
322.353435908	stop	None
322.353663539	trial_ok	None
322.753468324	trial_id	[0, 1, 0, 1, 0, 0]
322.943830561	play	None
324.997603889	keypress	1
327.493993009	keypress	1
328.855574059	stop	None
328.855853688	trial_ok	None
329.243255234	trial_id	[1, 0, 0, 1, 0, 0]
329.432946472	play	None
331.402188392	keypress	1
332.886988392	keypress	1
335.344926452	stop	None
335.345065574	trial_ok	None
335.713366065	trial_id	[0, 0, 0, 1, 0, 0]
335.904201264	play	None
339.128410013	keypress	1
341.812813251	stop	None
341.812998564	trial_ok	None
342.193318116	trial_id	[1, 1, 0, 1, 0, 0]
342.384042127	play	None
345.570359179	keypress	1
348.294322207	stop	None
348.294536008	trial_ok	None
348.682967838	trial_id	[1, 0, 0, 1, 0, 0]
348.873544706	play	None
350.548844869	keypress	1
352.103235909	keypress	1
354.782564105	stop	None
354.782719547	trial_ok	None
355.172981272	trial_id	[1, 0, 0, 0, 0, 0]
355.363583863	play	None
361.272332207	stop	None
361.272585283	trial_ok	None
361.652714267	trial_id	[0, 0, 0, 1, 0, 0]
361.84295038	play	None
363.838161544	keypress	1
365.760332424	keypress	1
367.75457301	stop	None
367.754735366	trial_ok	None
368.132503132	trial_id	[1, 1, 0, 1, 0, 0]
368.322928707	play	None
370.458457642	keypress	1
372.606400042	keypress	1
374.232333391	stop	None
374.232523405	trial_ok	None
374.612698579	trial_id	[1, 0, 0, 1, 0, 0]
374.803337125	play	None
376.705734212	keypress	1
380.712213806	stop	None
380.712436458	trial_ok	None
381.092617439	trial_id	[1, 1, 0, 1, 0, 0]
381.282961421	play	None
383.158042236	keypress	1
387.191968374	stop	None
387.192197664	trial_ok	None
387.572258054	trial_id	[0, 0, 0, 1, 0, 0]
387.762601483	play	None
389.747150475	keypress	1
393.674230474	stop	None
393.674492955	trial_ok	None
394.07121961	trial_id	[0, 0, 0, 1, 0, 0]
394.262191167	play	None
397.703010325	keypress	1
400.174224804	stop	None
400.174449669	trial_ok	None
400.562314497	trial_id	[0, 0, 0, 0, 0, 0]
400.752958575	play	None
404.144677304	keypress	1
406.661977974	stop	None
406.662227455	trial_ok	None
407.061805163	trial_id	[0, 1, 0, 1, 0, 0]
407.252695957	play	None
409.073938535	keypress	1
410.696691815	keypress	1
413.161856691	stop	None
413.162082939	trial_ok	None
413.551813065	trial_id	[1, 0, 0, 0, 0, 0]
413.742199642	play	None
415.452848838	keypress	1
417.136673478	keypress	1
419.652858092	stop	None
419.653087658	trial_ok	None
420.031921941	trial_id	[0, 0, 0, 0, 0, 0]
420.222080057	play	None
424.744546806	keypress	1
426.134125034	stop	None
426.134433428	trial_ok	None
426.52144554	trial_id	[1, 0, 0, 0, 0, 0]
426.712720789	play	None
430.190052783	keypress	1
432.621365413	stop	None
432.621625128	trial_ok	None
433.011479718	trial_id	[1, 0, 0, 1, 0, 0]
433.201745979	play	None
436.522787059	keypress	1
439.110993009	stop	None
439.111217873	trial_ok	None
439.501553447	trial_id	[0, 0, 0, 1, 0, 0]
439.692336372	play	None
441.558381974	keypress	1
443.044779414	keypress	1
445.603377341	stop	None
445.603686288	trial_ok	None
445.98131493	trial_id	[0, 0, 0, 0, 0, 0]
446.172476502	play	None
448.04233151	keypress	1
449.54507199	keypress	1
452.081112552	stop	None
452.081287631	trial_ok	None
452.461281087	trial_id	[0, 0, 0, 1, 0, 0]
452.651842743	play	None
456.073003942	keypress	1
458.560874312	stop	None
458.561087007	trial_ok	None
458.941216543	trial_id	[0, 0, 0, 0, 0, 0]
459.132470771	play	None
463.337624424	keypress	1
465.041130055	stop	None
465.041367919	trial_ok	None
465.420942346	trial_id	[0, 0, 0, 1, 0, 0]
465.611499853	play	None
469.023029192	keypress	1
471.522738305	stop	None
471.522855577	trial_ok	None
471.909820946	trial_id	[1, 0, 0, 1, 0, 0]
472.100616041	play	None
475.378547261	keypress	1
478.01063447	stop	None
478.010853803	trial_ok	None
478.400865494	trial_id	[1, 0, 0, 1, 0, 0]
478.591020844	play	None
481.93206989	keypress	1
484.502389568	stop	None
484.502619688	trial_ok	None
484.890593491	trial_id	[0, 0, 0, 0, 0, 0]
485.081521623	play	None
488.457499895	keypress	1
490.992017164	stop	None
490.992240092	trial_ok	None
491.379493388	trial_id	[0, 0, 0, 0, 0, 0]
491.569901261	play	None
494.955572971	keypress	1
497.480132938	stop	None
497.48029972	trial_ok	None
497.74296219	screen_text	You are done with block 1/8.\n\nFeel free to take a break, then press the button when you are ready to continue.
497.74299621	flip	497.742960254
528.889171691	keypress	1
528.896084007	flip	528.896080411
528.903014155	flip	528.90301139
528.972363212	screen_text	You are ready to start experimental block 2/8.\n\nNo feedback will be provided.\n\nRemember to try to press the button as quickly as possible whenever the target speaker (only) says the letter "O".\n\nOn this set of trials, the initial target speaker will always be a female voice coming from the left side.\n\n\n\nPress a button to continue.
528.972390871	flip	528.972360999
533.437861611	keypress	1
533.444636395	flip	533.444633906
533.444956959	block	LF0
533.678300443	screen_text	We will now perform a screen calibration.\n\nPress a button to continue.
533.678326719	flip	533.67829823
544.860991211	keypress	1
544.86838554	flip	544.868381668
544.875328688	flip	544.875324816
545.396204737	flip	545.396201141
546.333646429	flip	546.333643387
546.34059013	flip	546.340585981
546.354481958	flip	546.354479192
546.361426212	flip	546.361423446
547.597513157	flip	547.597510391
547.60444939	flip	547.604448007
547.61139558	flip	547.611394197
548.604455198	flip	548.604452432
548.611400282	flip	548.611397793
548.618351175	flip	548.618348962
549.611408027	flip	549.611405814
549.618351175	flip	549.618349792
549.62529294	flip	549.625291557
550.771144683	flip	550.771141641
550.778121298	flip	550.778118809
550.785038447	flip	550.785036234
551.930873319	flip	551.930871659
554.111446887	flip	554.111444951
554.118368185	flip	554.118366525
555.083679274	flip	555.083677061
555.090621039	flip	555.090619379
555.097565016	flip	555.097563634
556.097577463	flip	556.097575527
556.111459057	flip	556.111457397
556.118384227	flip	556.118382567
557.111471503	flip	557.111469567
557.118390588	flip	557.118388929
558.111473163	flip	558.111470673
558.118397779	flip	558.118395567
558.125358629	flip	558.12535614
559.069810126	flip	559.069807637
561.153552738	flip	561.153549696
562.021634034	flip	562.021630991
562.02855865	flip	562.028556161
562.680931333	flip	562.680929397
562.687883885	flip	562.687882502
568.049158804	trial_id	[1, 1, 0, 1, 1, 0]
568.239707737	play	None
572.47896719	keypress	1
574.149070656	stop	None
574.149271181	trial_ok	None
574.529128833	trial_id	[0, 0, 0, 1, 1, 0]
574.719584833	play	None
578.047768441	keypress	1
580.629319484	stop	None
580.629483223	trial_ok	None
580.998973035	trial_id	[0, 1, 0, 1, 1, 0]
581.189675473	play	None
584.426248785	keypress	1
587.099958872	stop	None
587.100187055	trial_ok	None
587.508887689	trial_id	[1, 1, 0, 1, 1, 0]
587.69917829	play	None
589.364375161	keypress	1
591.132782201	keypress	1
593.609948204	stop	None
593.610110836	trial_ok	None
593.988716382	trial_id	[0, 1, 0, 1, 1, 0]
594.17896992	play	None
597.417245499	keypress	1
600.088472516	stop	None
600.088785058	trial_ok	None
600.488650969	trial_id	[0, 0, 0, 1, 1, 0]
600.679595974	play	None
602.640227369	keypress	1
606.589828757	stop	None
606.589966774	trial_ok	None
606.958562381	trial_id	[0, 0, 0, 0, 1, 0]
607.14943658	play	None
613.05783283	stop	None
613.058008738	trial_ok	None
613.447371005	trial_id	[0, 0, 0, 0, 1, 0]
613.638217545	play	None
617.140225134	keypress	1
619.548976672	stop	None
619.549216749	trial_ok	None
619.938096096	trial_id	[1, 1, 0, 1, 1, 0]
620.128335528	play	None
626.037856378	stop	None
626.038136284	trial_ok	None
626.428217398	trial_id	[1, 0, 0, 0, 1, 0]
626.618484213	play	None
630.069693331	keypress	1
632.530103247	stop	None
632.530375961	trial_ok	None
632.907963945	trial_id	[0, 0, 0, 1, 1, 0]
633.098740509	play	None
639.007482215	stop	None
639.007724504	trial_ok	None
639.387948357	trial_id	[0, 0, 0, 0, 1, 0]
639.578740409	play	None
641.681813888	keypress	1
643.014611328	keypress	1
645.487741	stop	None
645.487995736	trial_ok	None
645.867784795	trial_id	[1, 0, 0, 0, 1, 0]
646.058603399	play	None
649.462188635	keypress	1
651.967745049	stop	None
651.968043209	trial_ok	None
652.347483769	trial_id	[1, 0, 0, 0, 1, 0]
652.537371937	play	None
654.52985774	keypress	1
655.9602219	keypress	1
658.447116822	stop	None
658.44735524	trial_ok	None
658.827754448	trial_id	[1, 0, 0, 1, 1, 0]
659.018211001	play	None
664.926857838	stop	None
664.927033747	trial_ok	None
665.307397275	trial_id	[0, 0, 0, 0, 1, 0]
665.498004291	play	None
671.406857738	stop	None
671.407038902	trial_ok	None
671.777321963	trial_id	[1, 0, 0, 1, 1, 0]
671.968131717	play	None
673.68742551	keypress	1
675.95308695	keypress	1
677.878864015	stop	None
677.879028031	trial_ok	None
678.257464582	trial_id	[1, 0, 0, 1, 1, 0]
678.448140745	play	None
684.356627438	stop	None
684.356863367	trial_ok	None
684.747077519	trial_id	[0, 0, 0, 0, 1, 0]
684.937497839	play	None
687.560092016	keypress	1
690.848506724	stop	None
690.848752333	trial_ok	None
691.24701017	trial_id	[0, 0, 0, 0, 1, 0]
691.437761564	play	None
693.465612971	keypress	1
697.348634369	stop	None
697.348849553	trial_ok	None
697.736852397	trial_id	[1, 0, 0, 0, 1, 0]
697.927515837	play	None
701.194458437	keypress	1
703.837887743	stop	None
703.83811731	trial_ok	None
704.236824324	trial_id	[0, 1, 0, 1, 1, 0]
704.427248792	play	None
706.658073594	keypress	1
709.879905274	keypress	1
710.338644622	stop	None
710.338908485	trial_ok	None
710.726550384	trial_id	[0, 1, 0, 1, 1, 0]
710.91698398	play	None
712.660367608	keypress	1
716.826141949	stop	None
716.82635575	trial_ok	None
717.206463713	trial_id	[1, 0, 0, 0, 1, 0]
717.39711194	play	None
720.608657863	keypress	1
723.306019045	stop	None
723.306240038	trial_ok	None
723.68636183	trial_id	[0, 0, 0, 0, 1, 0]
723.877116266	play	None
727.585019265	keypress	1
729.786148111	stop	None
729.786379061	trial_ok	None
730.166396303	trial_id	[1, 0, 0, 1, 1, 0]
730.35678288	play	None
736.265652093	stop	None
736.265893552	trial_ok	None
736.666141982	trial_id	[1, 0, 0, 0, 1, 0]
736.856392202	play	None
742.765641167	stop	None
742.765804077	trial_ok	None
743.145999441	trial_id	[1, 0, 0, 0, 1, 0]
743.337160183	play	None
749.245782957	stop	None
749.246037416	trial_ok	None
749.626056041	trial_id	[1, 0, 0, 1, 1, 0]
749.816751565	play	None
753.183006374	keypress	1
755.726285968	stop	None
755.726529087	trial_ok	None
756.115860652	trial_id	[0, 0, 0, 0, 1, 0]
756.306668747	play	None
758.294945954	keypress	1
759.728177314	keypress	1
762.216169406	stop	None
762.216437418	trial_ok	None
762.596002718	trial_id	[0, 1, 0, 1, 1, 0]
762.786424145	play	None
768.695166681	stop	None
768.695405375	trial_ok	None
769.09570276	trial_id	[0, 1, 0, 1, 1, 0]
769.286033466	play	None
771.175103592	keypress	1
773.297814632	keypress	1
775.196416989	stop	None
775.196628578	trial_ok	None
775.585434353	trial_id	[0, 0, 0, 1, 1, 0]
775.776017029	play	None
777.906999982	keypress	1
781.686036011	stop	None
781.686205005	trial_ok	None
782.065285726	trial_id	[0, 0, 0, 1, 1, 0]
782.256055098	play	None
784.066976964	keypress	1
788.166425345	stop	None
788.166652699	trial_ok	None
788.555304692	trial_id	[1, 0, 0, 0, 1, 0]
788.745681588	play	None
790.766526898	keypress	1
792.264065458	keypress	1
794.655796822	stop	None
794.655982411	trial_ok	None
795.044993413	trial_id	[0, 0, 0, 0, 1, 0]
795.235303099	play	None
798.745582873	keypress	1
801.146049503	stop	None
801.14625307	trial_ok	None
801.525082651	trial_id	[1, 1, 0, 1, 1, 0]
801.715695198	play	None
803.83221271	keypress	1
807.626924246	stop	None
807.627100985	trial_ok	None
808.004917706	trial_id	[0, 0, 0, 1, 1, 0]
808.19527773	play	None
810.000137968	keypress	1
812.559892208	keypress	1
814.106418823	stop	None
814.106549925	trial_ok	None
814.494755784	trial_id	[1, 0, 0, 1, 1, 0]
814.685443563	play	None
817.144313152	keypress	1
818.656269632	keypress	1
820.594814503	stop	None
820.595045176	trial_ok	None
820.974916381	trial_id	[1, 0, 0, 1, 1, 0]
821.165182642	play	None
823.190469938	keypress	1
825.132711218	keypress	1
827.074185723	stop	None
827.074376291	trial_ok	None
827.45455423	trial_id	[1, 0, 0, 0, 1, 0]
827.644911488	play	None
833.553810019	stop	None
833.554054245	trial_ok	None
833.934463133	trial_id	[1, 1, 0, 1, 1, 0]
834.125433307	play	None
838.981912413	keypress	1
840.034699145	stop	None
840.034974071	trial_ok	None
840.414413248	trial_id	[0, 1, 0, 1, 1, 0]
840.604709381	play	None
843.298156689	keypress	1
844.702552209	keypress	1
846.514189573	stop	None
846.514346397	trial_ok	None
846.914211479	trial_id	[1, 1, 0, 1, 1, 0]
847.104419933	play	None
853.013835127	stop	None
853.01411199	trial_ok	None
853.404166553	trial_id	[0, 1, 0, 1, 1, 0]
853.594717421	play	None
857.438523036	keypress	1
859.504956013	stop	None
859.505191388	trial_ok	None
859.894056905	trial_id	[0, 0, 0, 0, 1, 0]
860.084675814	play	None
862.562526554	keypress	1
863.853749594	keypress	1
865.9945908	stop	None
865.994866004	trial_ok	None
866.383929557	trial_id	[1, 0, 0, 1, 1, 0]
866.574944261	play	None
872.483462485	stop	None
872.483703669	trial_ok	None
872.873818527	trial_id	[1, 1, 0, 1, 1, 0]
873.063473809	play	None
874.946378109	keypress	1
876.656458109	keypress	1
878.973828567	stop	None
878.973994519	trial_ok	None
879.25283342	screen_text	You are done with block 2/8.\n\nFeel free to take a break, then press the button when you are ready to continue.
879.252873802	flip	879.252830931
923.452766589	keypress	1
923.461531398	flip	923.461528632
923.468476205	flip	923.468473993
923.530945729	screen_text	You are ready to start experimental block 3/8.\n\nNo feedback will be provided.\n\nRemember to try to press the button as quickly as possible whenever the target speaker (only) says the letter "O".\n\nOn this set of trials, the initial target speaker will always be a male voice coming from the right side.\n\n\n\nPress a button to continue.
923.530973664	flip	923.530943793
929.251555709	keypress	1
929.260187575	flip	929.260182873
929.260512564	block	RM0
929.484242459	screen_text	We will now perform a screen calibration.\n\nPress a button to continue.
929.48433069	flip	929.484233332
931.902896509	keypress	1
931.906047202	flip	931.906041947
931.913017179	flip	931.9130122
932.433796975	flip	932.433795039
933.676857215	flip	933.676855556
933.683807001	flip	933.683805618
933.697688042	flip	933.697686383
933.70463202	flip	933.70463036
934.996312827	flip	934.996310891
935.003253486	flip	935.003252103
935.010199123	flip	935.01019774
936.017154441	flip	936.017152504
936.024096482	flip	936.024095099
936.031038524	flip	936.031037141
937.024113077	flip	937.024111141
937.037999097	flip	937.037997437
937.044953031	flip	937.044951372
938.003280868	flip	938.003278102
938.01716744	flip	938.017164951
938.02409178	flip	938.024089291
938.93384192	flip	938.933839984
940.663553134	flip	940.663548155
940.670508175	flip	940.670503196
941.656083919	flip	941.656081982
941.66302513	flip	941.663023471
941.669973257	flip	941.669971597
942.663036747	flip	942.663034258
942.676923873	flip	942.676921383
942.68386868	flip	942.683866191
943.676933553	flip	943.676931617
943.683877531	flip	943.683875871
943.690820679	flip	943.690819019
944.676940191	flip	944.676937702
944.683888041	flip	944.683885828
944.69082787	flip	944.690825381
945.676950148	flip	945.676948212
945.697778209	flip	945.69777655
945.70470172	flip	945.70470006
946.697792315	flip	946.697789826
946.704732421	flip	946.704730208
946.711680547	flip	946.711678334
947.704741825	flip	947.704739335
950.003453181	flip	950.003450968
950.704863523	flip	950.70486048
950.712160978	flip	950.712158212
951.364530341	flip	951.364525086
951.371418725	flip	951.371415959
956.742258555	trial_id	[0, 1, 1, 1, 0, 0]
956.93260143	play	None
958.953116069	keypress	1
962.842266105	stop	None
962.842532182	trial_ok	None
963.232317072	trial_id	[0, 0, 1, 1, 0, 0]
963.421767957	play	None
965.139717964	keypress	1
969.333513114	stop	None
969.333800488	trial_ok	None
969.712110916	trial_id	[1, 1, 1, 1, 0, 0]
969.902982071	play	None
971.902855636	keypress	1
973.282101716	keypress	1
975.813756688	stop	None
975.813935639	trial_ok	None
976.191955651	trial_id	[1, 0, 1, 0, 0, 0]
976.382272251	play	None
982.291257353	stop	None
982.291435752	trial_ok	None
982.671700539	trial_id	[0, 0, 1, 1, 0, 0]
982.862862664	play	None
988.77126002	stop	None
988.771431503	trial_ok	None
989.171779781	trial_id	[1, 1, 1, 1, 0, 0]
989.362267311	play	None
992.800745111	keypress	1
995.27265526	stop	None
995.272920229	trial_ok	None
995.661806767	trial_id	[0, 0, 1, 1, 0, 0]
995.851867802	play	None
1001.76088665	stop	None
1001.761036	trial_ok	None
1002.14142332	trial_id	[1, 0, 1, 1, 0, 0]
1002.33124594	play	None
1006.05887433	keypress	1
1008.24315373	stop	None
1008.2433714	trial_ok	None
1008.62148047	trial_id	[1, 0, 1, 0, 0, 0]
1008.81203964	play	None
1011.42373129	keypress	1
1012.38719241	keypress	1
1014.72302059	stop	None
1014.72317797	trial_ok	None
1015.10139518	trial_id	[1, 0, 1, 1, 0, 0]
1015.29216594	play	None
1017.07416504	keypress	1
1021.20166134	stop	None
1021.20190557	trial_ok	None
1021.58128639	trial_id	[0, 0, 1, 0, 0, 0]
1021.77150452	play	None
1023.93238297	keypress	1
1025.30925337	keypress	1
1027.68066083	stop	None
1027.68088293	trial_ok	None
1028.06117897	trial_id	[0, 1, 1, 1, 0, 0]
1028.25176026	play	None
1034.16054152	stop	None
1034.16078381	trial_ok	None
1034.54106132	trial_id	[0, 0, 1, 1, 0, 0]
1034.73130103	play	None
1036.7494025	keypress	1
1038.30379354	keypress	1
1040.64079478	stop	None
1040.64102794	trial_ok	None
1041.0210001	trial_id	[1, 1, 1, 1, 0, 0]
1041.21167515	play	None
1044.65879159	keypress	1
1047.12140676	stop	None
1047.1215658	trial_ok	None
1047.51058178	trial_id	[0, 0, 1, 1, 0, 0]
1047.70114039	play	None
1053.61042449	stop	None
1053.6107019	trial_ok	None
1054.0006793	trial_id	[1, 0, 1, 0, 0, 0]
1054.19031605	play	None
1056.20001875	keypress	1
