# {'date': '2015-05-04 09_19_19.497000', 'exp_name': 'capd', 'session': '3', 'participant': '601'}
timestamp	event	value
1925.83008111	flip	1925.83007918
1925.93427425	flip	1925.93427204
1926.03149542	flip	1926.03149348
1926.13577237	flip	1926.13576379
1926.28150247	flip	1926.28149971
1926.39955879	flip	1926.39955657
1926.49678134	flip	1926.4967794
1926.59400693	flip	1926.59400472
1926.71209699	flip	1926.71209339
1926.80928386	flip	1926.80928193
1926.89956376	flip	1926.89956155
1926.98987879	flip	1926.98986994
1927.12873844	flip	1927.1287365
1927.22595933	flip	1927.22595712
1927.3232845	flip	1927.32327427
1927.42040831	flip	1927.42040638
1927.52467834	flip	1927.52466811
1927.62180049	flip	1927.62179856
1927.71899456	flip	1927.71899234
1927.85097019	flip	1927.85096825
1927.95513899	flip	1927.95513705
1928.05247218	flip	1928.05246333
1928.19132436	flip	1928.19131633
1928.29548292	flip	1928.29547518
1928.46903674	flip	1928.4690348
1928.55931498	flip	1928.55931304
1928.69126351	flip	1928.69126129
1928.83710065	flip	1928.83709789
1928.93432321	flip	1928.93432072
1929.03154714	flip	1929.03154438
1929.13571483	flip	1929.13571207
1929.23293849	flip	1929.23293573
1929.33013837	flip	1929.3301356
1929.43439014	flip	1929.43438212
1929.53155489	flip	1929.53155074
1929.62878048	flip	1929.62877799
1929.76083301	flip	1929.76082471
1929.86488951	flip	1929.8648873
1929.96221717	flip	1929.96220721
1930.08015538	flip	1930.08015261
1930.19823077	flip	1930.19822884
1930.32323388	flip	1930.3232314
1930.42740517	flip	1930.42740102
1930.54546066	flip	1930.54545844
1930.64279301	flip	1930.64278444
1930.7399041	flip	1930.73990189
1930.87879777	flip	1930.87879583
1931.00380143	flip	1931.00379867
1931.12880123	flip	1931.12879901
1931.21907919	flip	1931.2190767
1931.34408286	flip	1931.34408092
1931.44130513	flip	1931.4413032
1931.56630631	flip	1931.5663041
1931.66353218	flip	1931.66352997
1931.78853142	flip	1931.78852838
1931.88575895	flip	1931.88575618
1931.98298316	flip	1931.98298067
1932.08027154	flip	1932.08026297
1932.2121299	flip	1932.21212741
1932.30937707	flip	1932.30937431
1932.39965642	flip	1932.39965227
1932.49688036	flip	1932.49687787
1932.59416514	flip	1932.59415684
1932.70519832	flip	1932.705195
1932.8025517	flip	1932.80254063
1932.93449303	flip	1932.93448418
1933.0316102	flip	1933.03160799
1933.17050055	flip	1933.17049834
1933.27466631	flip	1933.2746641
1933.38578163	flip	1933.38577969
1933.49689419	flip	1933.49689225
1933.63578951	flip	1933.63578537
1933.7330093	flip	1933.73300626
1933.83023075	flip	1933.83022826
1933.96228438	flip	1933.96227442
1934.08032658	flip	1934.08031856
1934.20524091	flip	1934.2052387
1934.30246319	flip	1934.30246097
1934.39968519	flip	1934.39968297
1934.50385316	flip	1934.50385122
1934.60118081	flip	1934.60117058
1934.74691009	flip	1934.74690815
1934.84413569	flip	1934.84413375
1934.9414686	flip	1934.94146002
1935.06636273	flip	1935.06636024
1935.16358501	flip	1935.1635828
1935.26080977	flip	1935.26080784
1935.3858234	flip	1935.38581897
1935.53859379	flip	1935.53859158
1935.64970884	flip	1935.64970662
1935.79561015	flip	1935.79560213
1935.92748953	flip	1935.9274876
1936.01776418	flip	1936.01776197
1936.14277089	flip	1936.14276812
1936.23996993	flip	1936.23996799
1936.33721599	flip	1936.33721378
1936.42749755	flip	1936.42749562
1936.5386137	flip	1936.53861094
1936.62889056	flip	1936.62888697
1936.73996882	flip	1936.73996661
1936.8372254	flip	1936.83722318
1936.92750364	flip	1936.92750115
1937.03861426	flip	1937.03861205
1937.12889637	flip	1937.12889416
1937.21917572	flip	1937.21917379
1937.33039642	flip	1937.3303884
1937.46224206	flip	1937.46223929
1937.55946046	flip	1937.55945797
1937.64973539	flip	1937.64973235
1937.78863348	flip	1937.78863071
1937.8789073	flip	1937.87890481
1937.96918803	flip	1937.96918554
1938.059466	flip	1938.05946351
1938.170578	flip	1938.17057606
1938.29558277	flip	1938.29558083
1938.4066909	flip	1938.40668896
1938.4830855	flip	1938.48308329
1938.55947568	flip	1938.55947374
1938.62892154	flip	1938.62891961
1938.69836603	flip	1938.69836381
1938.78864316	flip	1938.78864123
1938.85808792	flip	1938.85808598
1938.92753406	flip	1938.92753213
1938.99697938	flip	1938.99697744
1939.06652426	flip	1939.06651818
1939.1775378	flip	1939.17753586
1939.26781742	flip	1939.26781521
1939.36504191	flip	1939.3650397
1939.43448861	flip	1939.43448667
1939.5386657	flip	1939.53866349
1939.6497802	flip	1939.64977798
1939.74002663	flip	1939.74002414
1939.87894436	flip	1939.87894215
1939.99003424	flip	1939.99003202
1940.11505782	flip	1940.1150556
1940.2331144	flip	1940.23311219
1940.33034083	flip	1940.33033889
1940.46923505	flip	1940.46923284
1940.55256705	flip	1940.55256511
1940.66368098	flip	1940.66367877
1940.78173757	flip	1940.78173536
1940.87895874	flip	1940.87895708
1941.03876776	flip	1941.03876306
1941.12896441	flip	1941.12896248
1941.21230001	flip	1941.21229752
1941.30952505	flip	1941.30952283
1941.39990839	flip	1941.3999048
1941.52480613	flip	1941.52480391
1941.61508437	flip	1941.61508216
1941.74006452	flip	1941.74006231
1941.83731059	flip	1941.83730865
1941.97629	flip	1941.97628502
1942.08036724	flip	1942.08036503
1942.18453632	flip	1942.18453411
1942.27481456	flip	1942.27481263
1942.36509446	flip	1942.36509253
1942.49007462	flip	1942.49007268
1942.6081348	flip	1942.60813231
1942.69842549	flip	1942.69842328
1942.78871424	flip	1942.78871148
1942.87905555	flip	1942.87905002
1943.01094102	flip	1943.0109388
1943.10816412	flip	1943.10816163
1943.21927446	flip	1943.21927253
1943.33038425	flip	1943.33038232
1943.4484461	flip	1943.44844388
1943.53872213	flip	1943.53871991
1943.64289425	flip	1943.64289203
1943.76094834	flip	1943.76094641
1943.85817671	flip	1943.85817422
1943.9484544	flip	1943.94845218
1944.0387307	flip	1944.03872877
1944.14984741	flip	1944.14984547
1944.24706968	flip	1944.24706775
1944.35818058	flip	1944.35817837
1944.45540645	flip	1944.45540451
1944.60816827	flip	1944.60816578
1944.7262456	flip	1944.72624339
1944.83735512	flip	1944.8373529
1944.94847182	flip	1944.94846988
1945.05958327	flip	1945.05958133
1945.14984685	flip	1945.14984492
1945.29569728	flip	1945.29569506
1945.40680679	flip	1945.40680485
1945.49708531	flip	1945.49708337
1945.60818072	flip	1945.60817823
1945.69847306	flip	1945.69847113
1945.78875712	flip	1945.7887549
1945.87209381	flip	1945.8720916
1946.066545	flip	1946.06654279
1946.14293435	flip	1946.14293214
1946.26099398	flip	1946.26099177
1946.35821128	flip	1946.35820934
1946.46932411	flip	1946.4693219
1946.56654805	flip	1946.56654583
1946.67766669	flip	1946.67766447
1946.78877758	flip	1946.78877537
1946.89986746	flip	1946.89986525
1946.99711269	flip	1946.99711076
1947.10822497	flip	1947.10822276
1947.1985046	flip	1947.19850238
1947.30961826	flip	1947.30961605
1947.40683749	flip	1947.40683528
1947.52496793	flip	1947.52496212
1947.6429302	flip	1947.64292799
1947.75406931	flip	1947.7540671
1947.87212811	flip	1947.87212618
1947.96934679	flip	1947.96934486
1948.05964606	flip	1948.05962725
1948.1568534	flip	1948.15685146
1948.28185872	flip	1948.28185623
1948.37907795	flip	1948.37907602
1948.46935592	flip	1948.46935426
1948.55963748	flip	1948.55963527
1948.65686169	flip	1948.65685948
1948.75408231	flip	1948.75408037
1948.88603692	flip	1948.88603499
1948.9763088	flip	1948.97630659
1949.06659009	flip	1949.06658815
1949.19159375	flip	1949.19159154
1949.30964841	flip	1949.30964647
1949.40687345	flip	1949.40687124
1949.51798905	flip	1949.51798683
1949.62909718	flip	1949.62909524
1949.71240705	flip	1949.71240483
1949.80271267	flip	1949.80271073
1949.89298981	flip	1949.89298787
1949.9832722	flip	1949.98327026
1950.12914779	flip	1950.12914447
1950.21938316	flip	1950.21938095
1950.30966804	flip	1950.30966583
1950.44855839	flip	1950.44855618
1950.55969363	flip	1950.55968505
1950.67770818	flip	1950.67770569
1950.78189053	flip	1950.78188776
1950.87911253	flip	1950.87911004
1950.99033655	flip	1950.99032797
1951.08744957	flip	1951.08744791
1951.1985624	flip	1951.19856047
1951.30967385	flip	1951.30967192
1951.40690083	flip	1951.40689862
1951.49718101	flip	1951.4971788
1951.58756297	flip	1951.58755523
1951.67773805	flip	1951.67773583
1951.78190768	flip	1951.78190491
1951.87913327	flip	1951.87912885
1951.98329847	flip	1951.98329654
1952.07357533	flip	1952.0735734
1952.18466493	flip	1952.18466244
1952.27497139	flip	1952.27496862
1952.36524852	flip	1952.36524465
1952.47636772	flip	1952.47636578
1952.56663932	flip	1952.56663739
1952.67775464	flip	1952.67775243
1952.77497775	flip	1952.77497581
1952.8652535	flip	1952.86525157
1952.95553728	flip	1952.95553534
1953.04581303	flip	1953.04581082
1953.13609265	flip	1953.13609072
1953.22637283	flip	1953.2263709
1953.33054219	flip	1953.33054025
1953.4277675	flip	1953.42776529
1953.51804658	flip	1953.51804436
1953.60828969	flip	1953.60828776
1953.69860279	flip	1953.69860085
1953.78887909	flip	1953.78887688
1953.87916204	flip	1953.8791601
1953.96249486	flip	1953.96249293
1954.05984105	flip	1954.05983552
1954.19861495	flip	1954.19861247
1954.28888767	flip	1954.28888573
1954.37916618	flip	1954.37916425
1954.46944802	flip	1954.46944609
1954.57361655	flip	1954.57361461
1954.68472772	flip	1954.68472551
1954.81667625	flip	1954.81667431
1954.92779074	flip	1954.9277888
1955.01806732	flip	1955.01806566
1955.1083475	flip	1955.10834556
1955.2194595	flip	1955.21945729
1955.33067467	flip	1955.33066444
1955.42776336	flip	1955.42776114
1955.51807755	flip	1955.51807534
1955.64307735	flip	1955.64307513
1955.76123738	flip	1955.76122687
1955.85836119	flip	1955.85835925
1955.94863999	flip	1955.94863722
1956.03891629	flip	1956.03891408
1956.12919454	flip	1956.1291926
1956.21253123	flip	1956.2125293
1956.30281197	flip	1956.30281003
1956.39309021	flip	1956.39308827
1956.48336762	flip	1956.48336541
1956.62226544	flip	1956.62226295
1956.74031732	flip	1956.74031511
1956.83754126	flip	1956.83753877
1956.92782282	flip	1956.92782089
1957.01810106	flip	1957.01809885
1957.10837792	flip	1957.10837599
1957.19865672	flip	1957.19865451
1957.30975434	flip	1957.30975019
1957.40699847	flip	1957.40699598
1957.51810936	flip	1957.51810715
1957.60838622	flip	1957.60838401
1957.69866612	flip	1957.69866391
1957.78894298	flip	1957.78894077
1957.87225202	flip	1957.87225009
1957.95561223	flip	1957.9556103
1958.04589462	flip	1958.04589241
1958.1570069	flip	1958.15700469
1958.27506487	flip	1958.27506211
1958.36534671	flip	1958.36534395
1958.47645374	flip	1958.4764518
1958.58756961	flip	1958.58756657
1958.68479216	flip	1958.68478967
1958.77507179	flip	1958.77506958
1958.88618268	flip	1958.88618047
1958.97646508	flip	1958.97646314
1959.06674387	flip	1959.06674166
1959.16396836	flip	1959.16396642
1959.25424494	flip	1959.25424273
1959.33758441	flip	1959.3375822
1959.42785878	flip	1959.42785657
1959.51813951	flip	1959.51813757
1959.60841803	flip	1959.60841609
1959.69869959	flip	1959.69869738
1959.78897756	flip	1959.78897562
1959.87231426	flip	1959.87231204
1959.98342598	flip	1959.98342405
1960.07370478	flip	1960.07370284
1960.16398053	flip	1960.16397859
1960.25426237	flip	1960.25426043
1960.34454144	flip	1960.34453923
1960.43481941	flip	1960.43481719
1960.52510042	flip	1960.5250982
1960.61537783	flip	1960.61537589
1960.70565939	flip	1960.70565718
1960.79593736	flip	1960.79593542
1960.92788754	flip	1960.9278845
1961.01816551	flip	1961.01816274
1961.09455458	flip	1961.09455181
1961.18483614	flip	1961.18483337
1961.27511162	flip	1961.27510885
1961.36539152	flip	1961.36538931
1961.44178695	flip	1961.44178363
1961.52511729	flip	1961.52511452
1961.60150608	flip	1961.60150304
1961.71953667	flip	1961.71953446
1961.8306802	flip	1961.83067771
1961.96956862	flip	1961.9695664
1962.07373769	flip	1962.07373575
1962.17108913	flip	1962.17107862
1962.27512904	flip	1962.27512711
1962.37234883	flip	1962.37234689
1962.46957802	flip	1962.46957581
1962.57374433	flip	1962.57374212
1962.67096909	flip	1962.67096688
1962.79596944	flip	1962.79596667
1962.8932592	flip	1962.89325091
1963.05292053	flip	1963.05291831
1963.15014308	flip	1963.15014059
1963.28903315	flip	1963.28903122
1963.37931112	flip	1963.37930918
1963.46959074	flip	1963.46958881
1963.56681578	flip	1963.5668133
1963.65706167	flip	1963.65705973
1963.7473435	flip	1963.74734157
1963.84459842	flip	1963.84459621
1963.94193244	flip	1963.94192386
1964.05985599	flip	1964.05985405
1964.16404719	flip	1964.16404498
1964.26127223	flip	1964.26127029
1964.35846602	flip	1964.35846408
1964.46961121	flip	1964.46960872
1964.57377669	flip	1964.57377392
1964.67099841	flip	1964.67099565
1964.80987244	flip	1964.80987023
1964.91405701	flip	1964.91405507
1964.99739288	flip	1964.99739039
1965.10153374	flip	1965.1015318
1965.19878672	flip	1965.1987845
1965.32378983	flip	1965.32378789
1965.44879571	flip	1965.44879349
1965.55296478	flip	1965.55296257
1965.6779654	flip	1965.67796347
1965.77519045	flip	1965.77518851
1965.9001919	flip	1965.90018968
1966.01831597	flip	1966.01831044
1966.1432516	flip	1966.14324939
1966.24047692	flip	1966.2404747
1966.36551764	flip	1966.36551405
1966.51825512	flip	1966.51825291
1966.62936906	flip	1966.62936685
1966.72659051	flip	1966.72658857
1966.81687041	flip	1966.81686847
1966.90715114	flip	1966.90714921
1966.9974269	flip	1966.99742496
1967.08770901	flip	1967.0877068
1967.17798642	flip	1967.17798421
1967.28910755	flip	1967.28910506
1967.42799237	flip	1967.42799043
1967.51827089	flip	1967.51826895
1967.62938676	flip	1967.62938455
1967.72661015	flip	1967.72660793
1967.81688811	flip	1967.81688618
1967.9279968	flip	1967.92799403
1968.01827559	flip	1968.01827144
1968.10855715	flip	1968.10855466
1968.21272125	flip	1968.21271876
1968.3099474	flip	1968.30994519
1968.44884134	flip	1968.44883913
1968.53911931	flip	1968.53911737
1968.65023048	flip	1968.65022827
1968.78912996	flip	1968.78912691
1968.87940377	flip	1968.8793999
1968.97662577	flip	1968.97662301
1969.07388345	flip	1969.07387709
1969.19885116	flip	1969.19884923
1969.28912996	flip	1969.28912802
1969.42108125	flip	1969.42107876
1969.51830104	flip	1969.51829855
1969.60858094	flip	1969.60857817
1969.71965837	flip	1969.71965616
1969.85858246	flip	1969.85857997
1969.98359	flip	1969.98358585
1970.08078406	flip	1970.08078102
1970.21968271	flip	1970.21967911
1970.31692435	flip	1970.3169202
1970.40720342	flip	1970.40719927
1970.49748304	flip	1970.49748055
1970.58776101	flip	1970.58775852
1970.6780434	flip	1970.67804064
1970.83776972	flip	1970.83776751
1970.94887813	flip	1970.94887619
1971.05999373	flip	1971.05999124
1971.15721241	flip	1971.15721019
1971.26832662	flip	1971.26832469
1971.35860569	flip	1971.35860376
1971.46969944	flip	1971.46969668
1971.56694163	flip	1971.56693887
1971.65722319	flip	1971.65722043
1971.78222354	flip	1971.7822216
1971.87944914	flip	1971.87944692
1971.99750738	flip	1971.99750462
1972.08778314	flip	1972.08778065
1972.17806276	flip	1972.17806027
1972.2891767	flip	1972.28917449
1972.37945384	flip	1972.3794519
1972.47667971	flip	1972.47667777
1972.56695878	flip	1972.56695657
1972.65723758	flip	1972.65723536
1972.74751499	flip	1972.74751305
1972.83779517	flip	1972.83779296
1972.92807645	flip	1972.92807424
1973.01835497	flip	1973.01835276
1973.10863349	flip	1973.10863128
1973.19891256	flip	1973.19891035
1973.29613816	flip	1973.29613622
1973.41420111	flip	1973.41419724
1973.50447576	flip	1973.50447327
1973.59475455	flip	1973.59475179
1973.70586573	flip	1973.70586379
1973.79614535	flip	1973.79614341
1973.88642332	flip	1973.88642138
1973.9767035	flip	1973.97670156
1974.08781716	flip	1974.08781522
1974.1989311	flip	1974.19892916
1974.31004476	flip	1974.31004227
1974.40726814	flip	1974.40726565
1974.49754666	flip	1974.49754362
1974.58782545	flip	1974.58782297
1974.67810674	flip	1974.67810425
1974.7683836	flip	1974.76838083
1974.85866212	flip	1974.85865963
1974.94894174	flip	1974.94893926
1975.03921888	flip	1975.03921611
1975.12950265	flip	1975.12949851
1975.24755427	flip	1975.24755233
1975.33783721	flip	1975.33783527
1975.42811241	flip	1975.42811047
1975.52533745	flip	1975.52533469
1975.65034195	flip	1975.65033973
1975.74756505	flip	1975.74756284
1975.83784523	flip	1975.83784329
1975.9281232	flip	1975.92812126
1976.05323445	flip	1976.05322616
1976.19208359	flip	1976.19207529
1976.28924253	flip	1976.28923976
1976.37952132	flip	1976.37951856
1976.51841306	flip	1976.51841057
1976.60869296	flip	1976.60869047
1976.7268505	flip	1976.72684442
1976.83092167	flip	1976.83091945
1976.96981423	flip	1976.96981229
1977.06703291	flip	1977.06703069
1977.15731585	flip	1977.15731364
1977.24759354	flip	1977.24759133
1977.35870914	flip	1977.35870693
1977.4698181	flip	1977.46981616
1977.56704231	flip	1977.56704037
1977.65743202	flip	1977.65742289
1977.75454477	flip	1977.75454283
1977.84482522	flip	1977.84482328
1977.9351054	flip	1977.93510319
1978.02538143	flip	1978.02537922
1978.13649758	flip	1978.13649564
1978.29623054	flip	1978.29622833
1978.3934412	flip	1978.39343871
1978.49066569	flip	1978.49066292
1978.60872117	flip	1978.60871923
1978.69899997	flip	1978.69899775
1978.78928097	flip	1978.78927876
1978.92122674	flip	1978.92122397
1979.01845427	flip	1979.01845178
1979.10873334	flip	1979.10872919
1979.19900633	flip	1979.19900356
1979.28929536	flip	1979.28929231
1979.38651321	flip	1979.38651127
1979.47678979	flip	1979.47678785
1979.56706886	flip	1979.56706693
1979.68512711	flip	1979.6851249
1979.77540812	flip	1979.77540563
1979.87263067	flip	1979.87262846
1980.03236087	flip	1980.03235838
1980.15041303	flip	1980.15041109
1980.24763558	flip	1980.24763365
1980.3379177	flip	1980.33791576
1980.42819566	flip	1980.42819373
1980.53930711	flip	1980.5393049
1980.63653409	flip	1980.63653188
1980.74764609	flip	1980.74764416
1980.87264865	flip	1980.87264644
1980.98376121	flip	1980.98375899
1981.12265128	flip	1981.12264907
1981.24765577	flip	1981.24765384
1981.33793319	flip	1981.33793125
1981.42821364	flip	1981.42821171
1981.51849271	flip	1981.5184905
1981.62958204	flip	1981.62957955
1981.72682699	flip	1981.72682478
1981.8171033	flip	1981.81710136
1981.90738707	flip	1981.90738514
1981.99766559	flip	1981.99766366
1982.08794245	flip	1982.08793941
1982.17819387	flip	1982.17819165
1982.26850558	flip	1982.26850309
1982.35878078	flip	1982.35877856
1982.46295096	flip	1982.46294902
1982.55322616	flip	1982.55322394
1982.65045396	flip	1982.65045175
1982.74767486	flip	1982.74767292
1982.84500556	flip	1982.84499505
1982.96305966	flip	1982.96304942
1983.06722541	flip	1983.0672196
1983.21296216	flip	1983.21295967
1983.31018831	flip	1983.31018637
1983.44908115	flip	1983.44907921
1983.58800302	flip	1983.58799971
1983.6851899	flip	1983.68518768
1983.77547091	flip	1983.77546897
1983.89352749	flip	1983.89352501
1984.01158768	flip	1984.01158574
1984.12962352	flip	1984.12962076
1984.26159058	flip	1984.26158837
1984.35881314	flip	1984.3588112
1984.46993288	flip	1984.46992873
1984.56715267	flip	1984.56715018
1984.65743285	flip	1984.65743008
1984.74770833	flip	1984.74770611
1984.8379885	flip	1984.83798629
1984.92826481	flip	1984.92826287
1985.01854748	flip	1985.01854554
1985.10882544	flip	1985.10882323
1985.19910562	flip	1985.19910341
1985.28938138	flip	1985.28937944
1985.38660669	flip	1985.38660504
1985.47688604	flip	1985.47688383
1985.58800192	flip	1985.58799943
1985.67828265	flip	1985.67827878
1985.76855979	flip	1985.76855757
1985.85883886	flip	1985.85883692
1985.94911572	flip	1985.94911378
1986.05328784	flip	1986.05328562
1986.14356553	flip	1986.14356331
1986.23384432	flip	1986.23384239
1986.38662716	flip	1986.38662274
1986.51857403	flip	1986.51857126
1986.60884812	flip	1986.60884536
1986.71300641	flip	1986.71300309
1986.83107877	flip	1986.83107462
1986.97692477	flip	1986.976922
1987.07413294	flip	1987.07413045
1987.16441477	flip	1987.16441201
1987.25469551	flip	1987.25469136
1987.3449779	flip	1987.3449743
1987.43525559	flip	1987.4352531
1987.52553328	flip	1987.52552913
1987.61580848	flip	1987.61580571
1987.70609308	flip	1987.70608893
1987.79637271	flip	1987.79636939
1987.88665012	flip	1987.88664735
1987.97692698	flip	1987.97692449
1988.06721794	flip	1988.06721518
1988.1574854	flip	1988.15748291
1988.28943586	flip	1988.28943365
1988.42139629	flip	1988.42139269
1988.51860805	flip	1988.51860418
1988.60888353	flip	1988.60887938
1988.71996538	flip	1988.71996289
1988.82416212	flip	1988.82415963
1988.91444451	flip	1988.91444257
1989.02555651	flip	1989.02555457
1989.11583309	flip	1989.11583116
1989.26166858	flip	1989.26166637
1989.35889445	flip	1989.35889252
1989.47000369	flip	1989.47000175
1989.56722735	flip	1989.56722541
1989.71308192	flip	1989.71307805
1989.81028954	flip	1989.81028677
1989.90751292	flip	1989.90751015
1990.01862437	flip	1990.01862243
1990.10890566	flip	1990.10890344
1990.25473838	flip	1990.25473644
1990.36585646	flip	1990.36585425
1990.45613443	flip	1990.45613222
1990.5533556	flip	1990.55335339
1990.66446982	flip	1990.6644676
1990.78252945	flip	1990.78252723
1990.87985793	flip	1990.87984742
1990.99780721	flip	1990.99780527
1991.10892031	flip	1991.1089181
1991.2061437	flip	1991.20614176
1991.29642332	flip	1991.29642111
1991.38670599	flip	1991.3867035
1991.47698202	flip	1991.47698008
1991.56726331	flip	1991.56726137
1991.65754072	flip	1991.65753878
1991.74781841	flip	1991.74781647
1991.83809914	flip	1991.8380972
1991.92838042	flip	1991.92837821
1992.01865645	flip	1992.01865452
1992.10893608	flip	1992.10893387
1992.21314609	flip	1992.21314194
1992.31032992	flip	1992.31032715
1992.407558	flip	1992.40755413
1992.51866724	flip	1992.51866531
1992.6089441	flip	1992.60894244
1992.69922732	flip	1992.69922511
1992.79644711	flip	1992.79644517
1992.88672895	flip	1992.88672701
1992.97700691	flip	1992.97700498
1993.07423389	flip	1993.07422974
1993.1644889	flip	1993.16448613
1993.25478844	flip	1993.25478567
1993.34506696	flip	1993.34506447
1993.43535046	flip	1993.43534797
1993.52562566	flip	1993.52562289
1993.61590639	flip	1993.6159039
1993.73392923	flip	1993.7339273
1993.85202233	flip	1993.85202012
1993.97007975	flip	1993.97007782
1994.10897619	flip	1994.10897259
1994.22008459	flip	1994.22008238
1994.31730853	flip	1994.31730631
1994.41452831	flip	1994.41452638
1994.54648044	flip	1994.54647795
1994.65758912	flip	1994.65758691
1994.74787041	flip	1994.74786847
1994.83814727	flip	1994.83814505
1994.94926369	flip	1994.94926148
1995.0464832	flip	1995.04648154
1995.15760046	flip	1995.15759825
1995.28961205	flip	1995.28960375
1995.38677044	flip	1995.38676795
1995.53952783	flip	1995.53952589
1995.63677279	flip	1995.63677085
1995.76871827	flip	1995.76871606
1995.85899541	flip	1995.85899347
1995.94927725	flip	1995.94927531
1996.04650229	flip	1996.04650008
1996.13677942	flip	1996.13677721
1996.2270596	flip	1996.22705767
1996.31733785	flip	1996.31733563
1996.40761858	flip	1996.40761636
1996.49789765	flip	1996.49789571
1996.60207087	flip	1996.60206645
1996.71318398	flip	1996.71317983
1996.81734946	flip	1996.8173467
1996.90762771	flip	1996.90762356
1997.01873777	flip	1997.01873584
1997.1090185	flip	1997.10901657
1997.19930283	flip	1997.19930062
1997.31740229	flip	1997.3173951
1997.40763185	flip	1997.40762936
1997.51874496	flip	1997.51874303
1997.62986001	flip	1997.62985752
