# {'date': '2015-05-08 09_11_30.010000', 'exp_name': 'capd', 'session': '5', 'participant': '13'}
timestamp	event	value
18.2663005177	screen_text	We will now perform a screen calibration.\n\nPress a button to continue.
18.2663450486	flip	18.2662966454
206.399192191	keypress	1
206.418498795	flip	206.418496029
206.496412636	flip	206.496405445
207.022209296	flip	207.022203764
209.626423467	flip	209.626416829
209.779126243	flip	209.779124307
209.876345746	flip	209.876343809
209.966623132	flip	209.966621472
210.056902177	flip	210.056899964
210.174967667	flip	210.174965731
210.306907985	flip	210.306906326
210.424968496	flip	210.424966837
210.57080909	flip	210.570807154
210.688843325	flip	210.68884056
210.876361511	flip	210.876359575
210.966644705	flip	210.966642769
211.056920708	flip	211.056919049
211.147202243	flip	211.147200307
211.279147541	flip	211.279145604
211.376370915	flip	211.376368979
211.46665245	flip	211.466650514
211.556930942	flip	211.556929283
211.647179286	flip	211.64717735
211.786103763	flip	211.786101827
211.904272144	flip	211.904263846
212.043050028	flip	212.043048369
212.147201967	flip	212.147197818
212.272225892	flip	212.272223126
212.46667513	flip	212.466672641
212.577755356	flip	212.577753143
212.702787025	flip	212.702784536
212.793066624	flip	212.793064134
212.883345393	flip	212.88334235
213.043071049	flip	213.043069113
213.168074783	flip	213.168072847
213.30696192	flip	213.306960261
213.431965101	flip	213.431963165
213.563913717	flip	213.563912058
213.69586261	flip	213.695860951
213.820827345	flip	213.820825686
213.959751545	flip	213.959749609
214.057041855	flip	214.057033834
214.181956527	flip	214.181954037
214.300038059	flip	214.300036123
214.397261433	flip	214.397259497
214.487542692	flip	214.487540755
214.577821184	flip	214.577819248
214.66809774	flip	214.668095804
214.793103134	flip	214.793101197
214.88337969	flip	214.88337803
214.980705126	flip	214.980699041
215.070880727	flip	215.070878791
215.168110187	flip	215.16810825
215.272278167	flip	215.272275954
215.369497393	flip	215.369495733
215.543113644	flip	215.543111708
215.63339186	flip	215.633389924
215.744508871	flip	215.744506935
215.855622564	flip	215.855620075
215.966731001	flip	215.966729065
216.057014472	flip	216.057012536
216.168147803	flip	216.168139782
216.286184251	flip	216.286182038
216.44591212	flip	216.445910184
216.598786105	flip	216.598780573
216.702859491	flip	216.702857279
216.800083973	flip	216.800082036
216.897304581	flip	216.897302645
216.987582797	flip	216.987580861
217.077864332	flip	217.077862396
217.182033695	flip	217.182030929
217.355647457	flip	217.355645521
217.487592201	flip	217.487590265
217.619539988	flip	217.619538052
217.765378922	flip	217.765376709
217.855655478	flip	217.855653542
217.973719032	flip	217.973715436
218.070937151	flip	218.070934662
218.168165228	flip	218.168162739
218.286218824	flip	218.286216612
218.376496763	flip	218.376495104
218.508425189	flip	218.508423253
218.661234175	flip	218.661231686
218.834846554	flip	218.834843511
218.925123663	flip	218.925120897
219.015402985	flip	219.015400772
219.105677329	flip	219.105674839
219.209884032	flip	219.209878223
219.314017162	flip	219.314015226
219.432076843	flip	219.432074077
219.571004639	flip	219.57100132
219.675136939	flip	219.67513445
219.814059757	flip	219.814056714
219.945976012	flip	219.945974076
220.05014095	flip	220.050139014
220.168202844	flip	220.168200908
220.279310452	flip	220.279308516
220.390406719	flip	220.39040423
220.55015229	flip	220.550150354
220.682103119	flip	220.68210063
220.786267504	flip	220.786265568
220.883490325	flip	220.883488389
220.987658306	flip	220.98765637
221.119606369	flip	221.11960388
221.21683168	flip	221.216829191
221.307109619	flip	221.30710713
221.397388941	flip	221.397386452
221.536286312	flip	221.536284376
221.647393367	flip	221.647389218
221.758505123	flip	221.758502634
221.855726008	flip	221.855724349
221.959898138	flip	221.959896202
222.071017915	flip	222.071015703
222.251571304	flip	222.251569368
222.348794402	flip	222.348792466
222.46685436	flip	222.466851871
222.557132576	flip	222.557130087
222.668223035	flip	222.668220822
222.814083543	flip	222.814081607
222.904357334	flip	222.904355397
222.994637485	flip	222.994635549
223.105750072	flip	223.105747582
223.209941009	flip	223.209935754
223.348812934	flip	223.348810998
223.51548292	flip	223.515480983
223.6405818	flip	223.640575715
223.793265491	flip	223.793263555
223.952988935	flip	223.952986999
224.084934509	flip	224.084932573
224.175213001	flip	224.175211065
224.272535672	flip	224.272528204
224.404386929	flip	224.404384992
224.494666804	flip	224.494664868
224.59199224	flip	224.591983666
224.730786996	flip	224.730784784
224.834955807	flip	224.834951381
224.946063691	flip	224.946061755
225.043288448	flip	225.043285406
225.189128766	flip	225.189125723
225.286347991	flip	225.286345779
225.376625377	flip	225.376623165
225.46690387	flip	225.466901657
225.56413167	flip	225.56413001
225.661353385	flip	225.661351449
225.793302001	flip	225.793300065
225.911363895	flip	225.91135947
226.029417492	flip	226.029415832
226.126640037	flip	226.126638101
226.216917699	flip	226.216915763
226.307198957	flip	226.307197021
226.39747745	flip	226.397475514
226.487758155	flip	226.487756219
226.578039136	flip	226.5780372
226.68914785	flip	226.689145914
226.862767974	flip	226.862766037
226.987771154	flip	226.987768388
227.098846124	flip	227.098844188
227.196107392	flip	227.196105732
227.307222191	flip	227.307219702
227.404439204	flip	227.404437268
227.536387544	flip	227.536385331
227.633613408	flip	227.633611195
227.77944764	flip	227.779445427
227.918321501	flip	227.918319288
228.036401097	flip	228.036398331
228.223903793	flip	228.223901857
228.348901996	flip	228.348898123
228.453073848	flip	228.453071359
228.55029418	flip	228.550291691
228.668341139	flip	228.668338096
228.772521566	flip	228.77251963
228.946135881	flip	228.946134221
229.08502689	flip	229.08502523
229.182255243	flip	229.182252754
229.300288095	flip	229.300286159
229.41833533	flip	229.418333394
229.515592449	flip	229.515590513
229.605836368	flip	229.605834708
229.72392841	flip	229.723926474
229.841988368	flip	229.841986155
229.939210083	flip	229.939208147
230.036434564	flip	230.036432351
230.126711397	flip	230.126709461
230.216994591	flip	230.216992378
230.3072717	flip	230.307269488
230.397551852	flip	230.397549916
230.487830345	flip	230.487828408
230.578113539	flip	230.578111603
230.682250265	flip	230.682248329
230.779503788	flip	230.779502128
230.87672412	flip	230.876722184
230.967005378	flip	230.967003442
231.078129304	flip	231.078127645
231.196175433	flip	231.196173497
231.314232902	flip	231.314230965
231.473960771	flip	231.473958835
231.605873984	flip	231.605872048
231.73785662	flip	231.737854684
231.862854269	flip	231.862852333
231.987861599	flip	231.98785911
232.085083314	flip	232.085080548
232.230920036	flip	232.2309181
232.369808556	flip	232.36980662
232.480924461	flip	232.480922525
232.592129428	flip	232.592123897
232.744812843	flip	232.744811184
232.869819066	flip	232.86981713
232.967042994	flip	232.967041058
233.071280952	flip	233.071272654
233.237884279	flip	233.23788179
233.369829577	flip	233.369827641
233.467049356	flip	233.46704742
233.557331444	flip	233.557329784
233.654555648	flip	233.654553989
233.793451636	flip	233.79344887
233.890672245	flip	233.890669756
233.987898662	flip	233.98789479
234.085117335	flip	234.085114845
234.175399699	flip	234.17539721
234.335138079	flip	234.335135036
234.432344858	flip	234.432343199
234.529566297	flip	234.529564361
234.626794374	flip	234.626792714
234.717071483	flip	234.717069823
234.807357443	flip	234.807355507
234.918454817	flip	234.918452328
235.064402451	flip	235.064394983
235.182362837	flip	235.182360347
235.328174112	flip	235.328171623
235.425417678	flip	235.425415741
235.515698106	flip	235.51569617
235.605976875	flip	235.605974662
235.703203569	flip	235.703201633
235.800429986	flip	235.80042805
235.897648105	flip	235.897646446
235.987929917	flip	235.987927981
236.133763596	flip	236.133761936
236.265712489	flip	236.265710553
236.397660275	flip	236.397658339
236.522629712	flip	236.522628053
236.654611519	flip	236.654609583
236.76572134	flip	236.765719127
236.883868423	flip	236.883860402
236.987952044	flip	236.987950108
237.112948586	flip	237.11294665
237.265734339	flip	237.265732403
237.39768019	flip	237.397678254
237.529720634	flip	237.529714825
237.703318906	flip	237.703313651
237.849076523	flip	237.849074864
237.995003413	flip	237.994997881
238.133896912	flip	238.133891657
238.307418569	flip	238.307416633
238.418499624	flip	238.418497412
238.543530188	flip	238.543527975
238.633779085	flip	238.633776872
238.731033437	flip	238.731031225
238.911616698	flip	238.911609783
239.064377834	flip	239.064375622
239.217229139	flip	239.217223054
239.356049341	flip	239.356047129
239.494939521	flip	239.494937861
239.626852457	flip	239.626850521
239.758832052	flip	239.758830115
239.918537517	flip	239.918535304
240.022726518	flip	240.022724306
240.147832314	flip	240.147825676
240.321347057	flip	240.32134512
240.453291247	flip	240.453289035
240.564404664	flip	240.564401898
240.661627762	flip	240.661624996
240.765792423	flip	240.765790487
240.876911371	flip	240.876909158
241.029688826	flip	241.029687166
241.182470983	flip	241.182468494
241.390808603	flip	241.390805838
241.529698507	flip	241.529696847
241.682479834	flip	241.682477621
241.876924647	flip	241.876922988
242.00887354	flip	242.008871604
242.168602516	flip	242.168600026
242.265822848	flip	242.265820912
242.35610217	flip	242.356099404
242.488049956	flip	242.48804802
242.571487287	flip	242.571477054
242.703334949	flip	242.703331353
242.800558047	flip	242.800555557
242.897778932	flip	242.89777589
242.981111712	flip	242.981108946
243.071395183	flip	243.071392694
243.231091521	flip	243.231089032
243.383900231	flip	243.383898018
243.515844698	flip	243.515843039
243.647793868	flip	243.647791932
243.786682111	flip	243.786680452
243.94641247	flip	243.946409981
244.03668709	flip	244.036684324
244.126970284	flip	244.126968072
244.238062956	flip	244.23806102
244.411734525	flip	244.411728164
244.550585982	flip	244.550584046
244.675588333	flip	244.675586397
244.779731144	flip	244.779728655
244.876980242	flip	244.876977752
244.98807319	flip	244.988071254
245.106154998	flip	245.106153062
245.217267861	flip	245.217265649
245.307544141	flip	245.307542205
245.397824016	flip	245.397822357
245.515883974	flip	245.515881485
245.606164126	flip	245.606160254
245.696442342	flip	245.696439852
245.786720834	flip	245.786718068
245.877002092	flip	245.876999603
245.967277265	flip	245.967274499
246.057559353	flip	246.057556864
246.147838122	flip	246.14783508
246.252009975	flip	246.252007486
246.349230031	flip	246.349227541
246.446454235	flip	246.446451469
246.536733557	flip	246.536731068
246.66868079	flip	246.668678578
246.793740949	flip	246.793733204
246.960350638	flip	246.960348978
247.14091592	flip	247.140913431
247.258974495	flip	247.258972006
247.383976016	flip	247.383972974
247.481197732	flip	247.481195242
247.647897312	flip	247.647888461
247.772939769	flip	247.772931195
247.953430095	flip	247.953428159
248.092414315	flip	248.092405741
248.259082088	flip	248.259074067
248.383991782	flip	248.383989846
248.515940951	flip	248.515938462
248.633995931	flip	248.633993718
248.765942334	flip	248.765940398
248.86316239	flip	248.863160454
248.960387977	flip	248.960386041
249.071501393	flip	249.071498628
249.16872947	flip	249.168725598
249.356231337	flip	249.356229124
249.502064463	flip	249.502062527
249.599287285	flip	249.599285072
249.745127602	flip	249.745125389
249.84234987	flip	249.842347657
249.939576011	flip	249.939574351
250.036794407	flip	250.036792194
250.127077878	flip	250.127075941
250.238169996	flip	250.23816723
250.342357615	flip	250.342354849
250.460418126	flip	250.46041536
250.557639841	flip	250.557637075
250.647942396	flip	250.647933822
250.779869715	flip	250.779867779
250.877088111	flip	250.877085899
250.96736688	flip	250.967364944
251.057647862	flip	251.057645926
251.147937971	flip	251.147935758
251.265991291	flip	251.265988525
251.377108579	flip	251.377105813
251.481268262	flip	251.481266326
251.578491083	flip	251.578488871
251.682660723	flip	251.682658234
251.779886864	flip	251.779884928
251.877111345	flip	251.877109132
251.967386795	flip	251.967384859
252.071561413	flip	252.071558924
252.196557679	flip	252.196555743
252.321559754	flip	252.321557818
252.432735402	flip	252.432726552
252.578599506	flip	252.578591209
252.682679531	flip	252.682677042
252.786828704	flip	252.786826768
252.877128217	flip	252.877126281
252.967406433	flip	252.967404496
253.057683265	flip	253.057681606
253.147967289	flip	253.14796563
253.272968811	flip	253.272966875
253.425845285	flip	253.425837817
253.536861895	flip	253.536858852
253.627142046	flip	253.627139557
253.738218676	flip	253.738216463
253.835478837	flip	253.835477178
254.016036098	flip	254.016034162
254.147962311	flip	254.147960375
254.266038588	flip	254.266036928
254.391042875	flip	254.391041215
254.550768255	flip	254.550766318
254.654937618	flip	254.654934576
254.759200192	flip	254.759192448
254.863294323	flip	254.863292387
255.050780148	flip	255.050778212
255.217552748	flip	255.217543621
255.363283813	flip	255.363282153
255.460504698	flip	255.460502762
255.578561614	flip	255.578559677
255.703564518	flip	255.703562582
255.835517006	flip	255.83551507
255.96746424	flip	255.967462304
256.099407601	flip	256.099405665
256.259145151	flip	256.259141832
256.342467144	flip	256.342464101
