# {'date': '2015-04-30 11_54_32.292000', 'exp_name': 'capd', 'session': '4', 'participant': '610'}
timestamp	event	value
745.584160379	flip	745.584158443
745.723084472	flip	745.723080876
745.827269036	flip	745.827264334
745.945327838	flip	745.945325902
746.08419523	flip	746.084193293
746.216142375	flip	746.216140438
746.3480862	flip	746.348084541
746.466146662	flip	746.466144726
746.577263366	flip	746.577260324
746.667539949	flip	746.66753746
746.757821787	flip	746.757819298
746.848098647	flip	746.848096158
746.938379932	flip	746.93837689
747.028732854	flip	747.028727598
747.167552949	flip	747.167550459
747.257829808	flip	747.257827043
747.348108328	flip	747.348105838
747.500899743	flip	747.5008967
747.591169411	flip	747.591166645
747.681446547	flip	747.681444058
747.77172479	flip	747.771722301
747.855057893	flip	747.85505568
747.945341114	flip	747.945338625
748.04948419	flip	748.049481424
748.146730253	flip	748.146728316
748.285620325	flip	748.285618388
748.42451095	flip	748.424509014
748.563417894	flip	748.563414851
748.709247021	flip	748.709244255
748.82730195	flip	748.827297801
748.91757715	flip	748.917574661
749.007855393	flip	749.007852627
749.105080435	flip	749.105077392
749.195359231	flip	749.195356465
749.278693993	flip	749.278691227
749.355081956	flip	749.35507919
749.445364347	flip	749.445361858
749.535643143	flip	749.535640654
749.625919726	flip	749.62591696
749.716199075	flip	749.716196586
749.806482573	flip	749.806478424
749.896761092	flip	749.896758326
749.987037675	flip	749.987035186
750.098149124	flip	750.098147188
750.188432346	flip	750.188430409
750.299541582	flip	750.299538816
750.389824527	flip	750.389821761
750.480100833	flip	750.480098344
750.570379076	flip	750.57037631
750.660661744	flip	750.660657595
750.750939157	flip	750.750936391
750.834271983	flip	750.83426894
750.931496748	flip	750.931493982
751.014831234	flip	751.014828745
751.153721859	flip	751.153719093
751.250945795	flip	751.250943029
751.334253175	flip	751.334250409
751.431504493	flip	751.431502003
751.514836489	flip	751.514834
751.605089562	flip	751.605087073
751.695399059	flip	751.695396293
751.785674536	flip	751.785672047
751.875954162	flip	751.875951396
751.966235447	flip	751.966231021
752.084293142	flip	752.084291206
752.195400995	flip	752.195399059
752.306519083	flip	752.306516317
752.396796496	flip	752.396794006
752.48707944	flip	752.487075015
752.577356576	flip	752.57735381
752.667631776	flip	752.667629564
752.757911955	flip	752.757909189
752.848190474	flip	752.848187709
752.9384701	flip	752.938467057
753.035812139	flip	753.035805777
753.125973108	flip	753.125970342
753.216252457	flip	753.216249968
753.30652904	flip	753.306526551
753.396811431	flip	753.396808942
753.487088014	flip	753.487085525
753.57042416	flip	753.570421117
753.660706828	flip	753.660702679
753.737094791	flip	753.737092578
753.820426234	flip	753.820423468
753.910708072	flip	753.910705306
754.000991017	flip	754.000987145
754.105155943	flip	754.105154007
754.251020474	flip	754.251017708
754.348208453	flip	754.348206517
754.487099908	flip	754.487097695
754.639939173	flip	754.639937237
754.730166523	flip	754.730163757
754.820445319	flip	754.820442553
754.910725774	flip	754.910723008
755.001001527	flip	755.000998761
755.091281983	flip	755.09127811
755.174615085	flip	755.174612596
755.271843446	flip	755.271840404
755.396814197	flip	755.396811708
755.487119269	flip	755.487117333
755.626008511	flip	755.626006575
755.730180076	flip	755.73017731
755.841294291	flip	755.841292355
755.9732395	flip	755.97323701
756.091297195	flip	756.091295259
756.195463228	flip	756.195460739
756.285717131	flip	756.285714365
756.376024968	flip	756.376022479
756.466304317	flip	756.466301828
756.556581453	flip	756.556578964
756.646860249	flip	756.64685776
756.737145406	flip	756.737141258
756.827421713	flip	756.827418947
756.917701615	flip	756.917697466
757.007978198	flip	757.007974326
757.10520407	flip	757.105201581
757.195481759	flip	757.19547927
757.313532816	flip	757.313530604
757.43854146	flip	757.438538971
757.528816107	flip	757.528813617
757.619096839	flip	757.619094073
757.709377847	flip	757.709375081
757.79965609	flip	757.7996536
757.903794464	flip	757.903792251
758.042713854	flip	758.042711918
758.160771549	flip	758.160769337
758.271884382	flip	758.271881892
758.362145199	flip	758.36214271
758.459388496	flip	758.459386006
758.549668675	flip	758.549666185
758.639944704	flip	758.639941939
758.730226266	flip	758.7302235
758.820503402	flip	758.820500913
758.910784687	flip	758.910782198
759.00106293	flip	759.001060164
759.084398246	flip	759.084395756
759.174677318	flip	759.174675105
759.251068047	flip	759.251065281
759.320512253	flip	759.320509487
759.389956183	flip	759.389953694
759.459400942	flip	759.4593979
759.528848744	flip	759.528846255
759.59829461	flip	759.598291568
759.667740752	flip	759.667738263
759.737186895	flip	759.737184405
759.813550241	flip	759.813547752
759.903966778	flip	759.903962076
759.987194778	flip	759.987191735
760.077469148	flip	760.077466659
760.153858217	flip	760.153855728
760.244138673	flip	760.244136183
760.348308578	flip	760.348306642
760.480248255	flip	760.480246319
760.598304567	flip	760.598302908
760.709424591	flip	760.709422101
760.799701174	flip	760.799698684
760.889979416	flip	760.889976374
760.980260978	flip	760.980258489
761.070532859	flip	761.070530646
761.181650946	flip	761.181648457
761.271930848	flip	761.271928083
761.369157273	flip	761.369154784
761.459435239	flip	761.45943275
761.549710163	flip	761.549707674
761.640028511	flip	761.640022979
761.771941082	flip	761.771938593
761.869162528	flip	761.869159763
761.959442707	flip	761.959440218
762.070526221	flip	762.070523732
762.181671414	flip	762.181668371
762.265001474	flip	762.264998432
762.355282483	flip	762.355279717
762.438616968	flip	762.438614203
762.515004655	flip	762.515002442
762.598341077	flip	762.598338588
762.674729317	flip	762.674726551
762.758066568	flip	762.758063802
762.834457297	flip	762.834452595
762.917788741	flip	762.917785975
762.994180852	flip	762.994178363
763.112213931	flip	763.112211719
763.209458058	flip	763.209456122
763.320577528	flip	763.320575039
763.396964108	flip	763.396961619
763.473354284	flip	763.473351795
763.556686004	flip	763.556683515
763.640024915	flip	763.640022426
763.751130003	flip	763.751128067
763.862226793	flip	763.86222375
763.980304679	flip	763.980302743
764.112233016	flip	764.112230527
764.20947493	flip	764.20947244
764.306698036	flip	764.306695823
764.424751859	flip	764.424749922
764.563654377	flip	764.563651611
764.646982778	flip	764.646980012
764.73726434	flip	764.73726185
764.820596336	flip	764.820593847
764.917782932	flip	764.917780719
765.035874924	flip	765.035872988
765.153934832	flip	765.153932343
765.244188182	flip	765.244185693
765.327546731	flip	765.327544242
765.41088094	flip	765.410878174
765.494191639	flip	765.49418915
765.584494775	flip	765.584492286
765.667831197	flip	765.667828708
765.758110546	flip	765.758108057
765.848391831	flip	765.848389342
765.924776475	flip	765.924773986
766.008115386	flip	766.008113173
766.140074424	flip	766.140071382
766.230340221	flip	766.230337731
766.320620676	flip	766.320618187
766.397009745	flip	766.397007256
766.473396879	flip	766.473394389
766.556736343	flip	766.556733854
766.63312071	flip	766.633118221
766.716459622	flip	766.716457132
766.792848968	flip	766.792846478
766.876183453	flip	766.876180964
766.980351422	flip	766.980349486
767.070624133	flip	767.070621921
767.195629458	flip	767.195627521
767.327583794	flip	767.327580751
767.403967608	flip	767.403965119
767.487306796	flip	767.487302924
767.570638516	flip	767.570636303
767.647026756	flip	767.64702399
767.730360688	flip	767.730357922
767.82758656	flip	767.827584347
767.938700775	flip	767.938698286
768.015088185	flip	768.015085695
768.112313503	flip	768.112311291
768.1956455	flip	768.19564301
768.278984411	flip	768.278981922
768.355370161	flip	768.355367395
768.438708796	flip	768.438704647
768.515097036	flip	768.51509427
768.598428755	flip	768.598426543
768.67482225	flip	768.674819484
768.758153417	flip	768.758150651
768.848436915	flip	768.848433872
768.924826537	flip	768.924823772
769.008159087	flip	769.008156598
769.084552582	flip	769.084550093
769.167882642	flip	769.167880153
769.244274754	flip	769.244272265
769.327614772	flip	769.327612283
769.404000522	flip	769.403998033
769.487334178	flip	769.487331689
769.563725184	flip	769.563721035
769.64705967	flip	769.647056904
769.737338465	flip	769.737335976
769.813702089	flip	769.813699876
769.897063957	flip	769.897061467
769.980398996	flip	769.980395953
770.077583656	flip	770.077581443
770.223453718	flip	770.223451781
770.334572081	flip	770.334567933
770.417904355	flip	770.417901865
770.494297849	flip	770.49429453
770.577631229	flip	770.577627633
770.654020851	flip	770.654018362
770.737354784	flip	770.737352018
770.813742471	flip	770.813739981
770.897081935	flip	770.897079446
770.980413931	flip	770.980411442
771.077607166	flip	771.07760523
771.216529875	flip	771.216527386
771.299863808	flip	771.299861042
771.376252877	flip	771.376250388
771.459586533	flip	771.459584044
771.535976709	flip	771.53597422
771.674870377	flip	771.674867611
771.758204033	flip	771.758199607
771.834591719	flip	771.83458923
771.917927588	flip	771.917925099
772.008209979	flip	772.008207767
772.098485456	flip	772.098482967
772.230471324	flip	772.230466898
772.334574294	flip	772.334571528
772.417934779	flip	772.41793229
772.494324955	flip	772.494321913
772.577659441	flip	772.577656952
772.654020022	flip	772.654017532
772.737383273	flip	772.737380783
772.827662898	flip	772.827659579
772.904025692	flip	772.904023202
772.994332423	flip	772.994329934
773.126280398	flip	773.126278462
773.279061303	flip	773.279058813
773.355447606	flip	773.355445117
773.438783751	flip	773.438780709
773.515170885	flip	773.515168672
773.598508966	flip	773.5985062
773.674900801	flip	773.674896653
773.765177938	flip	773.765173789
773.848509381	flip	773.848506615
773.938787624	flip	773.938784858
774.015179182	flip	774.015176417
774.154073956	flip	774.154071467
774.237408442	flip	774.237404847
774.320744311	flip	774.320740439
774.397132827	flip	774.397130338
774.48046593	flip	774.480463441
774.556857212	flip	774.556854446
774.660989225	flip	774.660987012
774.751301211	flip	774.751298722
774.855474988	flip	774.855472222
774.938806432	flip	774.938803942
775.015197437	flip	775.015194118
775.126305014	flip	775.126303078
775.230479898	flip	775.230475749
775.327702727	flip	775.327700791
775.43881224	flip	775.438809474
775.515207118	flip	775.515204075
775.598536902	flip	775.598533859
775.674929567	flip	775.674927077
775.758262393	flip	775.758259904
775.834655888	flip	775.834653399
775.917984565	flip	775.917982076
775.994375571	flip	775.994372805
776.112435479	flip	776.112433543
776.223551907	flip	776.223549141
776.306887775	flip	776.306883903
776.397163529	flip	776.397160763
776.473553704	flip	776.473550938
776.556886254	flip	776.556883765
776.640220463	flip	776.640216038
776.716608703	flip	776.716606214
776.799948444	flip	776.799944572
776.890223921	flip	776.890221431
776.966611884	flip	776.966609394
777.070751917	flip	777.070749428
777.188843633	flip	777.188840867
777.2930069	flip	777.293004964
777.431896142	flip	777.431893929
777.570791746	flip	777.570789257
777.654122913	flip	777.654120423
777.74440724	flip	777.744404751
777.82774062	flip	777.82773813
777.904128306	flip	777.904125817
777.987463898	flip	777.987461409
778.09163491	flip	778.091632697
778.202739168	flip	778.202737231
778.355530859	flip	778.35552837
778.473586895	flip	778.473584129
778.563863478	flip	778.563860712
778.647194092	flip	778.647191326
778.73053079	flip	778.730528301
778.813872191	flip	778.813869425
778.897200591	flip	778.897197826
778.980535354	flip	778.980532865
779.056918338	flip	779.056916402
779.168032553	flip	779.168030617
779.286089972	flip	779.286088036
779.418043755	flip	779.418040989
779.494429229	flip	779.49442674
779.584711067	flip	779.584708301
779.668045553	flip	779.668042511
779.744435729	flip	779.74443324
779.827767449	flip	779.827764683
779.904159837	flip	779.904157348
779.987497089	flip	779.98749294
780.098607432	flip	780.098605496
780.230554577	flip	780.230552087
780.306944476	flip	780.306941987
780.39027177	flip	780.390269005
780.466667755	flip	780.466664989
780.556949593	flip	780.556947104
780.647226729	flip	780.647223963
780.730561215	flip	780.730558726
780.820840011	flip	780.820837521
780.9111177	flip	780.911115487
781.001398985	flip	781.001396496
781.105567231	flip	781.105564741
781.195846856	flip	781.195844367
781.334741077	flip	781.334738588
781.425016001	flip	781.425012128
781.515303371	flip	781.515300605
781.605576358	flip	781.605573592
781.695854048	flip	781.695851835
781.786134503	flip	781.786130077
781.876412745	flip	781.87640998
781.97363917	flip	781.973635298
782.091685802	flip	782.091683866
782.237522673	flip	782.237520737
782.34169894	flip	782.341696174
782.43892011	flip	782.43891762
782.529201118	flip	782.529198629
782.619477978	flip	782.619474935
782.70975788	flip	782.709755391
782.800037229	flip	782.80003474
782.890313535	flip	782.890311046
782.980595374	flip	782.980592054
783.091710418	flip	783.091708482
783.209852197	flip	783.209847218
783.320874861	flip	783.320872925
783.425050021	flip	783.425046425
783.515326051	flip	783.515323285
783.605607613	flip	783.605605123
783.695885302	flip	783.695882813
783.786164374	flip	783.786161332
783.876440128	flip	783.876437638
783.966720583	flip	783.966718094
784.091722865	flip	784.091720652
784.230609065	flip	784.230607129
784.362563124	flip	784.362560359
784.501465366	flip	784.501460388
784.591732822	flip	784.591730333
784.688952332	flip	784.688949843
784.820911924	flip	784.820908605
784.904233963	flip	784.904231474
784.994514971	flip	784.994512206
785.091738077	flip	785.091735311
785.21673704	flip	785.216735104
785.355627942	flip	785.355626006
785.459801166	flip	785.459798677
785.550077749	flip	785.550074983
785.6403618	flip	785.640358204
785.730635894	flip	785.730633404
785.827857893	flip	785.827855957
785.925082935	flip	785.925080722
786.022307147	flip	786.022304935
786.161202474	flip	786.161199155
786.251476568	flip	786.251473802
786.341759789	flip	786.3417573
786.438984002	flip	786.438981236
786.529262797	flip	786.529260308
786.619542976	flip	786.619540487
786.709820112	flip	786.709817623
786.800096419	flip	786.800093929
786.89037798	flip	786.890374938
786.980655946	flip	786.980653181
787.091770162	flip	787.091767949
787.202880504	flip	787.202878015
787.320945114	flip	787.320942902
787.432032224	flip	787.432029734
787.529273584	flip	787.529271095
787.619553486	flip	787.619550721
787.709832006	flip	787.709829516
787.807056771	flip	787.807054005
787.897335014	flip	787.897332248
787.987615745	flip	787.987613256
788.119565656	flip	788.11956289
788.258465686	flip	788.25846292
788.369567178	flip	788.369564965
788.466784198	flip	788.466782262
788.591789523	flip	788.59178731
788.702904568	flip	788.702902078
788.820963922	flip	788.82096171
788.911238016	flip	788.911235803
789.01541124	flip	789.015408751
789.112634069	flip	789.11263158
789.209854686	flip	789.20985192
789.300135141	flip	789.300132375
789.390414767	flip	789.390412554
789.480694116	flip	789.480691626
789.570973188	flip	789.570970422
789.661252537	flip	789.661250048
789.751530226	flip	789.751527737
789.834865819	flip	789.834863053
789.925143508	flip	789.925141019
790.015423963	flip	790.015421474
790.15432012	flip	790.154317354
790.244592001	flip	790.244589236
790.334874946	flip	790.334872457
790.425154018	flip	790.425150976
790.508486568	flip	790.508484079
790.598767023	flip	790.598763151
790.689046925	flip	790.68904416
790.827931466	flip	790.827929806
790.939044574	flip	790.939042915
791.070993656	flip	791.070991719
791.1821087	flip	791.182106211
791.321037218	flip	791.321033899
791.425173103	flip	791.425170614
791.51544775	flip	791.515444707
791.654340311	flip	791.654337545
791.75156646	flip	791.751562311
791.883512775	flip	791.883508903
791.980730625	flip	791.980727859
