# {'date': '2015-03-20 09_52_29.961000', 'exp_name': 'capd', 'session': '5', 'participant': '503'}
timestamp	event	value
1620.19922898	flip	1620.19922621
1620.3103352	flip	1620.31033354
1620.40061536	flip	1620.40061342
1620.49089744	flip	1620.49089551
1620.58812386	flip	1620.58812165
1620.68534696	flip	1620.68534447
1620.78257033	flip	1620.7825684
1620.87991043	flip	1620.87989964
1620.94923838	flip	1620.94923645
1621.01868112	flip	1621.01867946
1621.09507262	flip	1621.09507068
1621.17146577	flip	1621.17146383
1621.24088555	flip	1621.24088361
1621.3520258	flip	1621.35202331
1621.43536079	flip	1621.43535802
1621.54647199	flip	1621.54646978
1621.63674993	flip	1621.636748
1621.72700159	flip	1621.72699966
1621.81730775	flip	1621.81730581
1621.90758845	flip	1621.90758651
1621.99787026	flip	1621.99786833
1622.08814737	flip	1622.08814544
1622.17843057	flip	1622.17842863
1622.29649025	flip	1622.29648776
1622.38676404	flip	1622.38676155
1622.47704668	flip	1622.47704419
1622.581213	flip	1622.58121106
1622.67149481	flip	1622.6714926
1622.76177247	flip	1622.76177054
1622.84508036	flip	1622.84507842
1622.95622309	flip	1622.95622033
1623.04650159	flip	1623.0464991
1623.14372662	flip	1623.14372413
1623.25484612	flip	1623.25484225
1623.35900885	flip	1623.35900636
1623.4492807	flip	1623.44927849
1623.53956334	flip	1623.53956085
1623.62984792	flip	1623.62984543
1623.72012558	flip	1623.72012309
1623.81040573	flip	1623.81040325
1623.90068616	flip	1623.9006834
1623.9909641	flip	1623.99096161
1624.09513236	flip	1624.09513042
1624.19235435	flip	1624.19235269
1624.28263367	flip	1624.28263174
1624.35902185	flip	1624.35901991
1624.44930504	flip	1624.44930338
1624.53958381	flip	1624.53958215
1624.62986147	flip	1624.62985981
1624.72014439	flip	1624.72014245
1624.81042039	flip	1624.81041846
1624.90070027	flip	1624.90069861
1624.99098153	flip	1624.99097959
1625.08125891	flip	1625.08125698
1625.17154183	flip	1625.17153989
1625.26181922	flip	1625.261817
1625.35209965	flip	1625.35209771
1625.44238007	flip	1625.44237786
1625.53265718	flip	1625.53265497
1625.62293761	flip	1625.62293568
1625.72015933	flip	1625.72015739
1625.81044114	flip	1625.8104392
1625.9007224	flip	1625.90072046
1625.99100199	flip	1625.99100034
1626.08128159	flip	1626.08127966
1626.17155898	flip	1626.17155732
1626.2618372	flip	1626.26183526
1626.35211845	flip	1626.35211652
1626.44249596	flip	1626.44248822
1626.57434584	flip	1626.57434363
1626.67156866	flip	1626.67156672
1626.74795849	flip	1626.74795656
1626.8382392	flip	1626.83823726
1626.92851714	flip	1626.92851548
1627.00490946	flip	1627.00490753
1627.10213035	flip	1627.10212841
1627.19241354	flip	1627.1924116
1627.32436409	flip	1627.32436105
1627.47017205	flip	1627.47016928
1627.56047488	flip	1627.56047239
1627.65075393	flip	1627.65075144
1627.74103657	flip	1627.74103408
1627.83131506	flip	1627.83131229
1627.94242875	flip	1627.94242654
1628.0327078	flip	1628.03270586
1628.12298961	flip	1628.12298767
1628.22020884	flip	1628.2202069
1628.33132446	flip	1628.3313217
1628.42160545	flip	1628.42160268
1628.53271776	flip	1628.53271582
1628.62993781	flip	1628.62993588
1628.72021962	flip	1628.72021769
1628.81049673	flip	1628.8104948
1628.90077771	flip	1628.9007755
1629.01188809	flip	1629.01188615
1629.10217322	flip	1629.10217128
1629.19244839	flip	1629.19244646
1629.28272827	flip	1629.28272661
1629.37992537	flip	1629.37992315
1629.49801354	flip	1629.49801105
1629.59534284	flip	1629.59533897
1629.7132941	flip	1629.71329189
1629.85218483	flip	1629.8521829
1629.94246665	flip	1629.94246471
1630.0327479	flip	1630.03274541
1630.1299699	flip	1630.12996796
1630.22024701	flip	1630.22024507
1630.3521959	flip	1630.35219341
1630.44247494	flip	1630.44247079
1630.52581077	flip	1630.52580828
1630.60914742	flip	1630.60914465
1630.68553283	flip	1630.68553006
1630.78276146	flip	1630.78275869
1630.87997985	flip	1630.87997792
1630.97025973	flip	1630.97025779
1631.0605432	flip	1631.06054126
1631.15082307	flip	1631.15082086
1631.24110295	flip	1631.24110101
1631.33137951	flip	1631.33137729
1631.42165827	flip	1631.42165634
1631.51193704	flip	1631.51193483
1631.60222024	flip	1631.60221803
1631.69250094	flip	1631.69249901
1631.78277971	flip	1631.78277778
1631.88000115	flip	1631.87999921
1631.97028075	flip	1631.97027881
1632.06752597	flip	1632.06752376
1632.14389645	flip	1632.14389451
1632.22722784	flip	1632.22722618
1632.30375016	flip	1632.30373882
1632.38001138	flip	1632.38000945
1632.45640067	flip	1632.45639901
1632.53279409	flip	1632.53279216
1632.66474077	flip	1632.66473884
1632.748073	flip	1632.74807107
1632.83832549	flip	1632.83832356
1632.92863414	flip	1632.92863192
1633.0189118	flip	1633.01890986
1633.10918863	flip	1633.10918642
1633.19947182	flip	1633.19946961
1633.28974838	flip	1633.28974617
1633.3800266	flip	1633.38002494
1633.45651434	flip	1633.45650411
1633.59531297	flip	1633.59531076
1633.68558815	flip	1633.68558621
1633.77583677	flip	1633.77583483
1633.86614956	flip	1633.8661479
1633.9634772	flip	1633.96346974
1634.06059741	flip	1634.0605952
1634.15087922	flip	1634.15087756
1634.22726878	flip	1634.22726684
1634.30366027	flip	1634.30365806
1634.38004623	flip	1634.3800443
1634.44949257	flip	1634.44949063
1634.53977327	flip	1634.53977134
1634.61616587	flip	1634.61616394
1634.69255322	flip	1634.69255128
1634.76894527	flip	1634.76894333
1634.84533565	flip	1634.84533372
1634.92866982	flip	1634.92866788
1635.01895107	flip	1635.01894914
1635.10922901	flip	1635.10922735
1635.19950723	flip	1635.19950529
1635.28978987	flip	1635.28978793
1635.39395757	flip	1635.39395536
1635.49117957	flip	1635.49117763
1635.58146248	flip	1635.58145999
1635.67173821	flip	1635.67173627
1635.76201725	flip	1635.76201532
1635.84532542	flip	1635.84532376
1635.93563434	flip	1635.9356324
1636.02588047	flip	1636.02587853
1636.11619243	flip	1636.11619049
1636.20647424	flip	1636.20647203
1636.29675356	flip	1636.29675162
1636.38702901	flip	1636.38702707
1636.47731276	flip	1636.47731082
1636.58842839	flip	1636.58842645
1636.70648171	flip	1636.70647949
1636.79675937	flip	1636.79675743
1636.88704229	flip	1636.88704035
1636.97731829	flip	1636.97731635
1637.06759844	flip	1637.06759623
1637.14398966	flip	1637.14398772
1637.2412169	flip	1637.24121469
1637.33149208	flip	1637.33149014
1637.42177444	flip	1637.42177223
1637.51205072	flip	1637.51204879
1637.60233115	flip	1637.60232894
1637.69261352	flip	1637.69261158
1637.78290058	flip	1637.78289865
1637.88011345	flip	1637.88011151
1637.97039526	flip	1637.97039304
1638.06067403	flip	1638.06067154
1638.15789906	flip	1638.15789712
1638.24817451	flip	1638.24817257
1638.33845494	flip	1638.338453
1638.42873841	flip	1638.42873675
1638.51901663	flip	1638.51901469
1638.60929622	flip	1638.60929429
1638.69957416	flip	1638.69957195
1638.78985404	flip	1638.7898521
1638.86624581	flip	1638.86624387
1638.94958052	flip	1638.94957859
1639.06763965	flip	1639.06763772
1639.16486303	flip	1639.16486109
1639.26208391	flip	1639.26208198
1639.352366	flip	1639.35236406
1639.47042541	flip	1639.47042319
1639.56070445	flip	1639.56070251
1639.65097962	flip	1639.65097769
1639.7412595	flip	1639.74125784
1639.83153937	flip	1639.83153744
1639.92182174	flip	1639.9218198
1640.01209913	flip	1640.01209719
1640.08849117	flip	1640.08848924
1640.18571925	flip	1640.18571593
1640.30377367	flip	1640.30377146
1640.40099816	flip	1640.40099622
1640.49127665	flip	1640.49127471
1640.58155514	flip	1640.5815532
1640.68572506	flip	1640.68572284
1640.78989055	flip	1640.78988834
1640.88017181	flip	1640.88016987
1640.97045058	flip	1640.97044864
1641.060731	flip	1641.06072907
1641.17184497	flip	1641.17184248
1641.28293488	flip	1641.28293294
1641.38017761	flip	1641.38017596
1641.47740514	flip	1641.4774032
1641.56768225	flip	1641.56768031
1641.66490894	flip	1641.66490701
1641.74130043	flip	1641.74129822
1641.83157837	flip	1641.83157644
1641.92185991	flip	1641.92185797
1641.99130071	flip	1641.99129878
1642.08158501	flip	1642.08158308
1642.17186406	flip	1642.17186212
1642.24826247	flip	1642.24826053
1642.33853045	flip	1642.33852851
1642.42881364	flip	1642.42881143
1642.51909241	flip	1642.51909047
1642.62326343	flip	1642.6232615
1642.73437685	flip	1642.73437298
1642.83159608	flip	1642.83159331
1642.94271668	flip	1642.94271475
1643.04002718	flip	1643.04002137
1643.1510142	flip	1643.15101226
1643.24132533	flip	1643.24132339
1643.33160769	flip	1643.33160576
1643.44967042	flip	1643.4496682
1643.53994393	flip	1643.53994199
1643.63022491	flip	1643.63022298
1643.72050202	flip	1643.72050008
1643.81078024	flip	1643.81077858
1643.90106011	flip	1643.90105818
1643.99134026	flip	1643.99133833
1644.08162263	flip	1644.08162097
1644.17189946	flip	1644.17189752
1644.26218183	flip	1644.26217989
1644.35246032	flip	1644.35245811
1644.44273743	flip	1644.44273521
1644.58163424	flip	1644.5816312
1644.67191218	flip	1644.67190969
1644.74830368	flip	1644.74830119
1644.83857802	flip	1644.83857553
1644.92885983	flip	1644.92885734
1645.01914247	flip	1645.01913998
1645.10941931	flip	1645.10941654
1645.19970444	flip	1645.19970139
1645.31081038	flip	1645.31080845
1645.42192463	flip	1645.42192269
1645.51220534	flip	1645.5122034
1645.60248493	flip	1645.602483
1645.69276204	flip	1645.69276038
1645.78998514	flip	1645.78998348
1645.88026336	flip	1645.88026142
1645.97054323	flip	1645.97054157
1646.06082615	flip	1646.06082421
1646.15110603	flip	1646.15110409
1646.24138369	flip	1646.24138148
1646.33166218	flip	1646.33166024
1646.4219451	flip	1646.42194289
1646.51222414	flip	1646.51222193
1646.60250236	flip	1646.60250015
1646.69277947	flip	1646.69277726
1646.81083943	flip	1646.81083694
1646.90111903	flip	1646.90111737
1646.99139835	flip	1646.99139613
1647.08167933	flip	1647.08167712
1647.17195699	flip	1647.17195506
1647.26223438	flip	1647.26223244
1647.35251785	flip	1647.35251619
1647.44279523	flip	1647.4427933
1647.54001999	flip	1647.54001806
1647.64419129	flip	1647.64418908
1647.76224378	flip	1647.76224185
1647.85252421	flip	1647.85252227
1647.9289146	flip	1647.92891266
1648.01919447	flip	1648.01919254
1648.10947711	flip	1648.1094749
1648.19975505	flip	1648.19975312
1648.29003631	flip	1648.29003437
1648.3803148	flip	1648.38031287
1648.47059191	flip	1648.47058998
1648.56087483	flip	1648.56087262
1648.65115332	flip	1648.65115139
1648.74143458	flip	1648.74143292
1648.83171141	flip	1648.8317092
1648.92198908	flip	1648.92198714
1649.01226978	flip	1649.01226784
1649.10254966	flip	1649.10254744
1649.1928334	flip	1649.19283119
1649.29005512	flip	1649.29005291
1649.40811342	flip	1649.40811148
1649.49838887	flip	1649.49838693
1649.57478147	flip	1649.57477898
1649.65117268	flip	1649.65117075
1649.7414509	flip	1649.74144869
1649.8317316	flip	1649.83172967
1649.92201314	flip	1649.9220112
1650.01228776	flip	1650.01228582
1650.10256736	flip	1650.10256515
1650.19979184	flip	1650.19979018
1650.29007061	flip	1650.29006867
1650.38035159	flip	1650.38034965
1650.4706334	flip	1650.47063146
1650.56091272	flip	1650.56091079
1650.65119066	flip	1650.65118873
1650.74146943	flip	1650.74146749
1650.8317482	flip	1650.83174626
1650.92202697	flip	1650.92202503
1651.01230601	flip	1651.01230408
1651.10258976	flip	1651.10258755
1651.19981286	flip	1651.19981092
1651.29009163	flip	1651.29008969
1651.38037233	flip	1651.3803704
1651.47065276	flip	1651.47065083
1651.56092849	flip	1651.56092655
1651.63034329	flip	1651.63034136
1651.69982309	flip	1651.69982116
1651.769265	flip	1651.76926307
1651.84565981	flip	1651.8456576
1651.93593886	flip	1651.93593692
1652.01927275	flip	1652.01927053
1652.1095529	flip	1652.10955069
1652.19983056	flip	1652.19982863
1652.31094342	flip	1652.31094149
1652.41511472	flip	1652.41511168
1652.51233838	flip	1652.51233589
1652.60261576	flip	1652.602613
1652.70679591	flip	1652.7067937
1652.80398305	flip	1652.80398084
1652.9012269	flip	1652.90122413
1652.99151507	flip	1652.99151286
1653.0817955	flip	1653.08179356
1653.17207122	flip	1653.17206929
1653.26236133	flip	1653.26235912
1653.35263595	flip	1653.35263236
1653.44982918	flip	1653.44982503
1653.54013754	flip	1653.54013367
1653.6442751	flip	1653.64427261
1653.74152309	flip	1653.74152088
1653.8457002	flip	1653.84569743
1653.98457793	flip	1653.98457489
1654.08178803	flip	1654.08178582
1654.17208644	flip	1654.17208284
1654.26236963	flip	1654.26236742
1654.35262765	flip	1654.35262406
1654.44987592	flip	1654.44987371
1654.56098989	flip	1654.56098768
1654.67904985	flip	1654.67904791
1654.77628678	flip	1654.7762829
1654.87348139	flip	1654.87347834
1654.97072578	flip	1654.97072274
1655.08181928	flip	1655.08181513
1655.17904127	flip	1655.17903906
1655.2693076	flip	1655.26930538
1655.44293215	flip	1655.44292966
1655.55406437	flip	1655.55406216
1655.65823595	flip	1655.65823346
1655.74851527	flip	1655.74851306
1655.84574141	flip	1655.84573726
1655.94990718	flip	1655.94990496
1656.06101755	flip	1656.06101534
1656.15127834	flip	1656.15127392
1656.26935987	flip	1656.26935711
1656.35963809	flip	1656.3596356
1656.45689493	flip	1656.45688968
1656.56102972	flip	1656.56102695
1656.65131789	flip	1656.65131485
1656.72768615	flip	1656.72768339
1656.84574224	flip	1656.84573892
1656.9360553	flip	1656.93605005
1657.02629563	flip	1657.02629148
1657.12354528	flip	1657.12354251
1657.24160468	flip	1657.24160136
1657.37352951	flip	1657.37352564
1657.47077059	flip	1657.47076782
1657.56103442	flip	1657.56103083
1657.63744196	flip	1657.63743836
1657.7207504	flip	1657.7207468
1657.79715849	flip	1657.79715655
1657.8874367	flip	1657.88743477
1657.97771907	flip	1657.97771713
1658.06799535	flip	1658.06799341
1658.15827743	flip	1658.1582755
1658.24855731	flip	1658.24855565
1658.33883829	flip	1658.33883663
1658.43605862	flip	1658.43605669
1658.54717674	flip	1658.54717481
1658.63741983	flip	1658.63741789
1658.7277329	flip	1658.72773124
1658.81801028	flip	1658.81800835
1658.90829071	flip	1658.9082885
1658.99857059	flip	1658.99856865
1659.08885267	flip	1659.08885046
1659.17912812	flip	1659.17912646
1659.24857861	flip	1659.24857639
1659.32496706	flip	1659.32496512
1659.42913172	flip	1659.42912895
1659.5055304	flip	1659.50552709
1659.58885876	flip	1659.58885627
1659.66525081	flip	1659.66524804
1659.74858856	flip	1659.74858442
1659.82497729	flip	1659.8249748
1659.90831118	flip	1659.90830841
1659.98470488	flip	1659.98470212
1660.11665018	flip	1660.11664742
1660.19304195	flip	1660.1930378
1660.30415122	flip	1660.30414928
1660.38748511	flip	1660.38748317
1660.51943455	flip	1660.51943206
1660.61665571	flip	1660.61665378
1660.70693559	flip	1660.70693365
1660.79721685	flip	1660.79721491
1660.88749423	flip	1660.8874923
1660.9777719	flip	1660.97777024
1661.06805343	flip	1661.06805149
1661.14444631	flip	1661.14444437
1661.22778268	flip	1661.22778075
1661.3388925	flip	1661.33889057
1661.42917348	flip	1661.42917155
1661.52639686	flip	1661.52639492
1661.61667729	flip	1661.61667535
1661.70695357	flip	1661.70695163
1661.80418247	flip	1661.80418026
1661.90140336	flip	1661.90140142
1662.01251954	flip	1662.01251733
1662.10974209	flip	1662.10973987
1662.20002003	flip	1662.20001837
1662.27641152	flip	1662.27640986
1662.3666925	flip	1662.36669056
1662.45696878	flip	1662.45696684
1662.54725142	flip	1662.54724948
1662.64458018	flip	1662.64457215
1662.74864637	flip	1662.74864361
1662.84586532	flip	1662.84586283
1662.94309395	flip	1662.94309146
1663.02642562	flip	1663.02642286
1663.11670412	flip	1663.11670135
1663.20698648	flip	1663.20698372
1663.29726138	flip	1663.29725889
1663.38754153	flip	1663.38753932
1663.47782777	flip	1663.47782362
1663.56810405	flip	1663.56810156
1663.65838364	flip	1663.65838116
1663.74866573	flip	1663.74866297
1663.83894146	flip	1663.83893897
1663.91533268	flip	1663.91533019
1664.00561145	flip	1664.00560868
1664.10281408	flip	1664.10281159
1664.20007202	flip	1664.20006953
1664.27653875	flip	1664.27653045
1664.39451048	flip	1664.39450854
1664.48475716	flip	1664.48475495
1664.58201096	flip	1664.58200902
1664.66531746	flip	1664.66531525
1664.76256905	flip	1664.76256739
1664.85979574	flip	1664.85979381
1664.95007119	flip	1664.95006926
1665.06118904	flip	1665.06118655
1665.1653548	flip	1665.16535287
1665.25563496	flip	1665.25563302
1665.3319963	flip	1665.33199436
1665.41536006	flip	1665.4153584
1665.51261026	flip	1665.51259975
1665.60980542	flip	1665.60980349
1665.70008696	flip	1665.70008475
1665.79036462	flip	1665.79036296
1665.8806492	flip	1665.88064754
1665.97092797	flip	1665.97092631
1666.06814913	flip	1666.06814609
1666.1584326	flip	1666.15842984
1666.26951144	flip	1666.26950951
1666.35981925	flip	1666.35981732
1666.45010217	flip	1666.45010024
1666.56816849	flip	1666.56816462
1666.65844228	flip	1666.65843813
1666.73482769	flip	1666.7348252
1666.81816462	flip	1666.81816185
1666.90844449	flip	1666.90844201
1666.99872824	flip	1666.99872437
1667.0890048	flip	1667.08900065
1667.17928329	flip	1667.1792808
1667.29039643	flip	1667.29039422
1667.36678322	flip	1667.36678101
1667.44317444	flip	1667.44317223
1667.5265122	flip	1667.52650998
1667.61679152	flip	1667.61678958
1667.70706891	flip	1667.70706697
1667.79734823	flip	1667.79734629
1667.88763032	flip	1667.88762838
1667.97791102	flip	1667.97790908
1668.0681909	flip	1668.06818868
1668.15846911	flip	1668.15846717
1668.24874982	flip	1668.24874816
1668.33902693	flip	1668.33902499
1668.42930459	flip	1668.42930293
1668.51958751	flip	1668.51958557
1668.60986351	flip	1668.60986157
1668.7001456	flip	1668.70014366
1668.7904252	flip	1668.79042354
1668.88070452	flip	1668.88070258
1668.97098467	flip	1668.97098273
1669.0612604	flip	1669.06125846
1669.15154387	flip	1669.15154193
1669.24182319	flip	1669.24182153
1669.33210251	flip	1669.3321003
1669.42238183	flip	1669.42238017
1669.51266364	flip	1669.51266171
1669.61683245	flip	1669.61682941
1669.714055	flip	1669.71405306
1669.83211247	flip	1669.83210998
1669.90850064	flip	1669.90849788
1669.98489131	flip	1669.98488882
1670.10295514	flip	1670.10295126
1670.20017298	flip	1670.20017021
1670.31128557	flip	1670.31128335
1670.40156544	flip	1670.40156378
1670.51268411	flip	1670.5126819
1670.62379283	flip	1670.62379034
1670.72101814	flip	1670.72101565
1670.81129884	flip	1670.81129608
1670.9224153	flip	1670.92241253
1671.01963563	flip	1671.01963314
1671.10991164	flip	1671.10990915
1671.20019262	flip	1671.20019013
1671.30435921	flip	1671.30435728
1671.40158757	flip	1671.40158535
1671.51267913	flip	1671.51267664
1671.59603238	flip	1671.59602989
1671.67242277	flip	1671.67241973
1671.75575997	flip	1671.75575748
1671.84603625	flip	1671.84603349
1671.94326101	flip	1671.94325824
1672.04048439	flip	1672.0404819
1672.13076841	flip	1672.13076537
1672.22104718	flip	1672.22104441
1672.3391052	flip	1672.33910299
1672.42937788	flip	1672.42937484
1672.51966163	flip	1672.51965914
1672.61688362	flip	1672.61688169
1672.71410893	flip	1672.714107
1672.82522926	flip	1672.82522539
1672.92244904	flip	1672.92244655
1673.01967463	flip	1673.01967187
1673.1099534	flip	1673.10995063
1673.20023217	flip	1673.20022802
1673.31134365	flip	1673.31134171
1673.40162408	flip	1673.40162214
1673.49190368	flip	1673.49190174
1673.58218272	flip	1673.58218079
1673.67246232	flip	1673.67246038
1673.76968874	flip	1673.7696868
1673.86691045	flip	1673.86690852
1673.95718867	flip	1673.95718673
1674.04747159	flip	1674.04746965
1674.13774897	flip	1674.13774676
1674.22802968	flip	1674.22802774
1674.34608438	flip	1674.34608244
1674.43633549	flip	1674.43633355
1674.53358652	flip	1674.53358459
1674.63081156	flip	1674.63080962
1674.72109475	flip	1674.72109282
1674.81137103	flip	1674.81136937
1674.90165063	flip	1674.90164897
1674.99193272	flip	1674.99193078
1675.0891536	flip	1675.08915167
1675.17943597	flip	1675.17943403
1675.29749759	flip	1675.29749344
1675.39472096	flip	1675.39471653
1675.49194046	flip	1675.49193797
1675.58222172	flip	1675.58221868
1675.67249966	flip	1675.67249717
1675.76972608	flip	1675.76972359
1675.86000291	flip	1675.86000042
1675.95028638	flip	1675.95028389
1676.05448368	flip	1676.05447815
1676.1656289	flip	1676.16562116
1676.29056681	flip	1676.29056487
1676.38084807	flip	1676.38084613
1676.49196038	flip	1676.49195844
1676.58223859	flip	1676.58223666
1676.67251902	flip	1676.67251708
1676.76974267	flip	1676.76974074
1676.89475	flip	1676.89474779
1676.9919695	flip	1676.99196757
1677.08224993	flip	1677.08224772
1677.17255719	flip	1677.17254723
1677.26975374	flip	1677.26975152
1677.36003389	flip	1677.36003195
1677.45032953	flip	1677.45032759
1677.54059474	flip	1677.54059281
1677.63087158	flip	1677.63086964
1677.74198361	flip	1677.74198195
1677.83226266	flip	1677.83226072
1677.92254115	flip	1677.92253921
1678.01976618	flip	1678.01976425
1678.11004633	flip	1678.1100444
1678.18643479	flip	1678.18643285
1678.28366231	flip	1678.28366037
1678.38088319	flip	1678.38088126
1678.49200048	flip	1678.49199772
1678.58227593	flip	1678.58227317
1678.67255802	flip	1678.67255553
1678.76977891	flip	1678.76977669
1678.86006238	flip	1678.86005823
1678.95033866	flip	1678.95033561
1679.04062268	flip	1679.04062019
1679.13089841	flip	1679.13089592
1679.22118077	flip	1679.22117828
1679.34617842	flip	1679.34617648
1679.44340677	flip	1679.44340484
1679.54062959	flip	1679.54062794
1679.63091113	flip	1679.63090919
1679.72118824	flip	1679.7211863
1679.81146535	flip	1679.81146369
1679.90174633	flip	1679.90174439
1680.01286251	flip	1680.01286058
1680.11008367	flip	1680.11008174
1680.20036438	flip	1680.20036272
1680.29064315	flip	1680.29064121
1680.38092219	flip	1680.38092026
1680.51286915	flip	1680.51286694
1680.61703934	flip	1680.61703713
1680.71426078	flip	1680.71425885
1680.81145871	flip	1680.81145705
1680.90173637	flip	1680.90173444
1680.99204308	flip	1680.99204114
1681.09618451	flip	1681.09618257
1681.19343913	flip	1681.1934372
1681.29760822	flip	1681.29760656
1681.39483049	flip	1681.39482883
1681.49205469	flip	1681.49205303
1681.58233097	flip	1681.58232904
1681.68650255	flip	1681.68650061
1681.78373063	flip	1681.78372897
1681.88789971	flip	1681.88789778
1681.98512115	flip	1681.98511922
1682.15873602	flip	1682.15873381
1682.27679515	flip	1682.27679321
1682.39485179	flip	1682.39484985
1682.49207378	flip	1682.49207184
1682.58929881	flip	1682.5892966
1682.67957509	flip	1682.67957316
1682.76985524	flip	1682.76985331
1682.83930186	flip	1682.8393002
1682.91569031	flip	1682.91568837
1683.00597433	flip	1683.00597239
1683.09625089	flip	1683.09624895
1683.1865031	flip	1683.18650117
1683.27681036	flip	1683.27680842
1683.37403622	flip	1683.37403456
1683.47125988	flip	1683.47125794
1683.56153781	flip	1683.56153616
1683.65181824	flip	1683.65181631
1683.74209729	flip	1683.74209535
1683.83237689	flip	1683.83237495
1683.92960524	flip	1683.92960303
1684.0198782	flip	1684.01987626
1684.11015835	flip	1684.11015642
1684.20043878	flip	1684.20043712
1684.29072004	flip	1684.29071838
1684.38099521	flip	1684.38099355
1684.47127536	flip	1684.47127371
1684.56155745	flip	1684.56155552
1684.65183484	flip	1684.65183318
1684.74211693	flip	1684.74211499
1684.83239653	flip	1684.83239487
1684.93656312	flip	1684.93656146
1685.03390764	flip	1685.03389713
1685.15879576	flip	1685.15879327
1685.27685102	flip	1685.27684908
1685.37407135	flip	1685.37406942
1685.47129611	flip	1685.47129445
1685.56157571	flip	1685.56157377
1685.65185669	flip	1685.65185503
1685.7421338	flip	1685.74213186
1685.83241616	flip	1685.83241423
1685.93658331	flip	1685.9365811
1686.05464134	flip	1686.05463857
1686.15186858	flip	1686.15186499
1686.25603269	flip	1686.2560302
1686.35326215	flip	1686.35325938
1686.53382356	flip	1686.53381996
1686.63798905	flip	1686.63798629
1686.74910413	flip	1686.74910191
1686.89494085	flip	1686.89493781
1686.99216007	flip	1686.99215759
1687.08246263	flip	1687.08245461
1687.1866071	flip	1687.18660433
1687.31855295	flip	1687.31855101
1687.41577992	flip	1687.41577799
1687.51300247	flip	1687.51300053
1687.61717183	flip	1687.61716962
1687.71439714	flip	1687.7143952
1687.8116219	flip	1687.81161969
1687.90189762	flip	1687.90189596
1687.99217916	flip	1687.99217722
1688.0824571	flip	1688.08245544
1688.17968269	flip	1688.17968103
1688.26995924	flip	1688.26995758
1688.36024216	flip	1688.3602405
1688.45051844	flip	1688.45051678
1688.54080025	flip	1688.54079831
1688.66580979	flip	1688.66580703
1688.78385869	flip	1688.78385675
1688.88108483	flip	1688.88108289
1688.97136387	flip	1688.97136194
1689.06164181	flip	1689.06163988
1689.15192113	flip	1689.15191947
1689.24220267	flip	1689.24220073
1689.33248393	flip	1689.33248199
1689.42970564	flip	1689.42970371
1689.51998303	flip	1689.51998082
