# {'date': '2015-03-13 09_58_49.979000', 'exp_name': 'capd', 'session': '6', 'participant': '9'}
timestamp	event	value
3375.50306458	trial_ok	None
3375.86171863	trial_id	[0, 0, 1, 1, 1, 0]
3376.05158515	play	None
3377.95003156	keypress	1
3379.37261332	keypress	1
3381.96292903	stop	None
3381.96305654	trial_ok	None
3382.32171917	trial_id	[1, 1, 1, 1, 1, 0]
3382.51132984	play	None
3384.40720487	keypress	1
3388.42133062	stop	None
3388.4215671	trial_ok	None
3388.8013123	trial_id	[0, 0, 1, 0, 1, 0]
3388.99096113	play	None
3394.90082113	stop	None
3394.90096551	trial_ok	None
3395.28025683	trial_id	[0, 1, 1, 1, 1, 0]
3395.46973169	play	None
3397.32669164	keypress	1
3401.37158007	stop	None
3401.37170509	trial_ok	None
3401.74114465	trial_id	[0, 0, 1, 0, 1, 0]
3401.93060458	play	None
3407.84033818	stop	None
3407.84046734	trial_ok	None
3408.2010127	trial_id	[1, 0, 1, 1, 1, 0]
3408.39050526	play	None
3411.68072986	keypress	1
3414.30222365	stop	None
3414.30235365	trial_ok	None
3414.67993095	trial_id	[1, 0, 1, 0, 1, 0]
3414.86975819	play	None
3416.92799391	keypress	1
3420.78073062	stop	None
3420.78085813	trial_ok	None
3421.16062213	trial_id	[1, 1, 1, 1, 1, 0]
3421.35051382	play	None
3423.1862989	keypress	1
3424.7458509	keypress	1
3427.26161624	stop	None
3427.26174651	trial_ok	None
3427.63083675	trial_id	[1, 0, 1, 1, 1, 0]
3427.82052071	play	None
3431.09482092	keypress	1
3433.73012404	stop	None
3433.73028169	trial_ok	None
3434.10059859	trial_id	[1, 0, 1, 0, 1, 0]
3434.29015864	play	None
3440.20000868	stop	None
3440.20016745	trial_ok	None
3440.57064891	trial_id	[0, 0, 1, 1, 1, 0]
3440.76055194	play	None
3446.66989195	stop	None
3446.67003494	trial_ok	None
3447.04040882	trial_id	[1, 0, 1, 0, 1, 0]
3447.22988064	play	None
3453.13964937	stop	None
3453.13976802	trial_ok	None
3453.50019527	trial_id	[1, 1, 1, 1, 1, 0]
3453.68993649	play	None
3459.59966041	stop	None
3459.59979898	trial_ok	None
3459.96031197	trial_id	[0, 0, 1, 1, 1, 0]
3460.15031595	play	None
3463.53283421	keypress	1
3466.05979287	stop	None
3466.05991844	trial_ok	None
3466.42998309	trial_id	[0, 0, 1, 1, 1, 0]
3466.61982056	play	None
3468.43304672	keypress	1
3472.52955222	stop	None
3472.5296695	trial_ok	None
