# {'date': '2015-03-25 11_54_01.503000', 'exp_name': 'capd', 'session': '8', 'participant': '504'}
timestamp	event	value
1425.3357983	flip	1425.33579636
1425.43301752	flip	1425.43301531
1425.52330099	flip	1425.52329906
1425.60663626	flip	1425.60663433
1425.7038613	flip	1425.70385909
1425.79420645	flip	1425.79419843
1425.90525597	flip	1425.90525348
1426.00247686	flip	1426.00247409
1426.10661165	flip	1426.10660943
1426.28722589	flip	1426.28722395
1426.4261003	flip	1426.42609753
1426.52332257	flip	1426.5233198
1426.71092373	flip	1426.71091792
1426.82889933	flip	1426.82889712
1426.96086924	flip	1426.96086343
1427.07890597	flip	1427.07890403
1427.19696122	flip	1427.19695929
1427.31502035	flip	1427.31501842
1427.44002326	flip	1427.44002132
1427.55808155	flip	1427.55807962
1427.67614124	flip	1427.67613958
1427.78723889	flip	1427.78723446
1427.87751434	flip	1427.87751157
1427.96084961	flip	1427.96084712
1428.05112865	flip	1428.05112616
1428.12751959	flip	1428.12751655
1428.26642692	flip	1428.26642498
1428.38448383	flip	1428.3844819
1428.5094884	flip	1428.50948619
1428.62754919	flip	1428.62754725
1428.75949559	flip	1428.75949338
1428.87755306	flip	1428.87755085
1429.00255486	flip	1429.00255292
1429.1275597	flip	1429.12755776
1429.2595014	flip	1429.25949919
1429.39143287	flip	1429.39143038
1429.48171412	flip	1429.48171163
1429.57199179	flip	1429.57198902
1429.66226945	flip	1429.66226668
1429.77338535	flip	1429.77338342
1429.86365997	flip	1429.86365804
1429.94696427	flip	1429.94696233
1430.03724469	flip	1430.03724276
1430.1553312	flip	1430.15532927
1430.28033964	flip	1430.28033743
1430.4122866	flip	1430.41228466
1430.53034102	flip	1430.53033909
1430.66228853	flip	1430.6622866
1430.78034849	flip	1430.78034656
1430.91229711	flip	1430.9122949
1431.03729863	flip	1431.03729669
1431.16230762	flip	1431.16230513
1431.25257947	flip	1431.25257754
1431.34285603	flip	1431.34285409
1431.43313756	flip	1431.43313563
1431.52341495	flip	1431.52341301
1431.64842256	flip	1431.64842062
1431.73869801	flip	1431.73869607
1431.82897539	flip	1431.82897346
1431.91925776	flip	1431.91925582
1432.00953708	flip	1432.00953514
1432.09981446	flip	1432.09981225
1432.23176723	flip	1432.23176446
1432.3220424	flip	1432.32203964
1432.41232698	flip	1432.41232394
1432.50260409	flip	1432.50260132
1432.59288286	flip	1432.59288037
1432.68316246	flip	1432.68315969
1432.83594019	flip	1432.83593825
1432.93316882	flip	1432.93316688
1433.02344648	flip	1433.02344427
1433.11372691	flip	1433.11372497
1433.19706301	flip	1433.19706052
1433.28734233	flip	1433.28734039
1433.38467219	flip	1433.38466306
1433.4956805	flip	1433.49567801
1433.59290222	flip	1433.59289945
1433.68318292	flip	1433.68318043
1433.80818445	flip	1433.80818251
1433.94013223	flip	1433.9401303
1434.05829066	flip	1434.05828153
1434.17624717	flip	1434.17624496
1434.32902656	flip	1434.32902379
1434.48181093	flip	1434.48180872
1434.60680941	flip	1434.60680747
1434.73181591	flip	1434.73181425
1434.88459807	flip	1434.8845953
1434.98182282	flip	1434.98181867
1435.07209744	flip	1435.07209495
1435.16238147	flip	1435.16237704
1435.31516086	flip	1435.31515865
1435.44016072	flip	1435.44015878
1435.53043783	flip	1435.53043589
1435.62071577	flip	1435.62071383
1435.71099979	flip	1435.71099786
1435.80127524	flip	1435.80127303
1435.89155816	flip	1435.89155622
1435.98183721	flip	1435.98183527
1436.07211929	flip	1436.07211736
1436.16239806	flip	1436.16239613
1436.252676	flip	1436.25267407
1436.34295588	flip	1436.34295394
1436.49573914	flip	1436.49573693
1436.6276814	flip	1436.62767946
1436.75962863	flip	1436.75962669
1436.87768914	flip	1436.8776872
1437.01658236	flip	1437.01657987
1437.12075007	flip	1437.12074702
1437.21103022	flip	1437.21102745
1437.30130926	flip	1437.30130622
1437.46797787	flip	1437.46797593
1437.58603229	flip	1437.58603036
1437.71809044	flip	1437.71808186
1437.83604612	flip	1437.83604336
1437.93326839	flip	1437.93326562
1438.02354688	flip	1438.02354301
1438.11382731	flip	1438.11382427
1438.21104654	flip	1438.21104405
1438.3013325	flip	1438.30132945
1438.46105345	flip	1438.46105124
1438.59994833	flip	1438.59994529
1438.69026942	flip	1438.69026361
1438.84995027	flip	1438.84994806
1438.94022959	flip	1438.94022766
1439.03050864	flip	1439.0305067
1439.12078741	flip	1439.12078547
1439.21106507	flip	1439.21106313
1439.30134245	flip	1439.30134052
1439.39162371	flip	1439.39162178
1439.48190442	flip	1439.48190248
1439.58607544	flip	1439.58607267
1439.7041177	flip	1439.70411299
1439.8638594	flip	1439.86385691
1440.00275096	flip	1440.00274875
1440.12775082	flip	1440.12774888
1440.25275483	flip	1440.25275262
1440.37080926	flip	1440.37080732
1440.49581797	flip	1440.49581437
1440.59303609	flip	1440.59303332
1440.68331818	flip	1440.68331569
1440.84998789	flip	1440.84998623
1440.96804757	flip	1440.96804563
1441.08610559	flip	1441.08610338
1441.21119313	flip	1441.21118483
1441.32926415	flip	1441.32925862
1441.44027578	flip	1441.44027357
1441.53055732	flip	1441.53055538
1441.64861423	flip	1441.64861202
1441.78056036	flip	1441.78055842
1441.90563075	flip	1441.90562218
1442.05139971	flip	1442.05139777
1442.1625134	flip	1442.16251146
1442.2875152	flip	1442.28751326
1442.41946354	flip	1442.41946133
1442.55140994	flip	1442.5514069
1442.6416912	flip	1442.64168843
1442.76669244	flip	1442.76669023
1442.88475019	flip	1442.88474825
1443.00280711	flip	1443.00280489
1443.09308504	flip	1443.09308283
1443.18336188	flip	1443.18335994
1443.27364701	flip	1443.27364507
1443.36392439	flip	1443.36392246
1443.46114556	flip	1443.46114362
1443.55142986	flip	1443.55142764
1443.64170835	flip	1443.64170641
1443.752819	flip	1443.75281679
1443.9056042	flip	1443.90560199
1444.030606	flip	1444.03060406
1444.16949452	flip	1444.16949258
1444.2736636	flip	1444.27366084
1444.4056125	flip	1444.40561028
1444.53755696	flip	1444.53755475
1444.69728566	flip	1444.69728345
1444.81534368	flip	1444.81534175
1444.94034438	flip	1444.94034216
1445.04451595	flip	1445.04451319
1445.16257176	flip	1445.16256955
1445.25284776	flip	1445.25284555
1445.34312847	flip	1445.34312653
1445.43340917	flip	1445.43340668
1445.52368877	flip	1445.52368684
1445.61397058	flip	1445.61396865
1445.71119175	flip	1445.71118981
1445.80147328	flip	1445.80147107
1445.89175177	flip	1445.89174984
1445.98203165	flip	1445.98202971
1446.07231318	flip	1446.07231125
1446.16258642	flip	1446.16258421
1446.25286878	flip	1446.25286657
1446.33617086	flip	1446.33616893
1446.44732051	flip	1446.44731775
1446.53759956	flip	1446.53759679
1446.65565343	flip	1446.65565122
1446.74593331	flip	1446.74593109
1446.84315806	flip	1446.84315613
1446.93340337	flip	1446.93340143
1447.01674057	flip	1447.01673836
1447.11400654	flip	1447.1140046
1447.21121996	flip	1447.21121802
1447.30150066	flip	1447.30149845
1447.39178137	flip	1447.39177943
1447.48205737	flip	1447.48205544
1447.57234057	flip	1447.57233863
1447.69046856	flip	1447.69046027
1447.8709553	flip	1447.87095308
1447.99595875	flip	1447.99595682
1448.1140212	flip	1448.11401926
1448.23901913	flip	1448.23901719
1448.35707964	flip	1448.35707742
1448.46124817	flip	1448.4612454
1448.55152666	flip	1448.55152417
1448.64180294	flip	1448.6417999
1448.75983413	flip	1448.75983192
1448.86400709	flip	1448.86400543
1448.99597867	flip	1448.99597645
1449.12097964	flip	1449.1209777
1449.25292632	flip	1449.2529241
1449.37792811	flip	1449.3779259
1449.50987756	flip	1449.50987562
1449.64182313	flip	1449.6418212
1449.75987867	flip	1449.75987673
1449.8918306	flip	1449.89182867
1450.01693972	flip	1450.01693086
1450.13488987	flip	1450.13488765
1450.28766981	flip	1450.28766788
1450.41962119	flip	1450.41961898
1450.55156428	flip	1450.55156207
1450.67656469	flip	1450.67656248
1450.80851414	flip	1450.80851165
1450.9265741	flip	1450.92657216
1451.05157507	flip	1451.05157313
1451.16963613	flip	1451.16963336
1451.39880563	flip	1451.39880342
1451.53769526	flip	1451.5376936
1451.67658737	flip	1451.67658516
1451.79464512	flip	1451.79464318
1451.91270618	flip	1451.91270425
1452.02381656	flip	1452.02381434
1452.14881559	flip	1452.14881338
1452.26687472	flip	1452.2668725
1452.38493495	flip	1452.38493302
1452.52382541	flip	1452.52382347
1452.64882914	flip	1452.64882693
1452.76688661	flip	1452.7668844
1452.88494574	flip	1452.8849438
1453.00994228	flip	1453.00994007
1453.12800528	flip	1453.12800224
1453.21828405	flip	1453.21828156
1453.30856282	flip	1453.30856005
1453.41967679	flip	1453.41967458
1453.5585689	flip	1453.55856697
1453.67662471	flip	1453.6766225
1453.81551766	flip	1453.81551545
1453.93357126	flip	1453.9335696
1454.0656294	flip	1454.0656211
1454.18358204	flip	1454.18357928
1454.28775085	flip	1454.28774809
1454.37802603	flip	1454.37802354
1454.48920665	flip	1454.48919808
1454.66272554	flip	1454.66272361
1454.79470459	flip	1454.79470237
1454.92664739	flip	1454.92664546
1455.06554311	flip	1455.06554117
1455.20439954	flip	1455.20439733
1455.34343493	flip	1455.34342276
1455.43360472	flip	1455.43360196
1455.55860846	flip	1455.55860652
1455.6905568	flip	1455.69055458
1455.82944283	flip	1455.82944061
1455.94750279	flip	1455.94750085
1456.07261356	flip	1456.07260499
1456.16972906	flip	1456.16972713
1456.28084552	flip	1456.28084331
1456.37112125	flip	1456.37111931
1456.48223826	flip	1456.48223605
1456.59335389	flip	1456.59334974
1456.69057229	flip	1456.69056924
1456.80168653	flip	1456.80168349
1456.89196281	flip	1456.89196005
1457.00307872	flip	1457.00307595
1457.09336108	flip	1457.09335776
1457.19752519	flip	1457.19752242
1457.29475354	flip	1457.29475078
1457.39197581	flip	1457.39197332
1457.48919946	flip	1457.4891967
1457.57947768	flip	1457.57947519
1457.66976115	flip	1457.66975672
1457.87115001	flip	1457.8711478
1458.00321065	flip	1458.00320152
1458.11420928	flip	1458.11420707
1458.21837947	flip	1458.21837726
1458.30865658	flip	1458.30865465
1458.39893729	flip	1458.39893535
1458.51005043	flip	1458.51004849
1458.60033196	flip	1458.60032975
1458.71144593	flip	1458.71144372
1458.80172442	flip	1458.80172221
1458.8920043	flip	1458.89200209
1458.98922795	flip	1458.98922574
1459.08644801	flip	1459.08644607
1459.18367442	flip	1459.18367249
1459.30173549	flip	1459.30173327
1459.39210885	flip	1459.39210304
1459.48229109	flip	1459.48228915
1459.5934081	flip	1459.59340561
1459.68375021	flip	1459.68374412
1459.81563742	flip	1459.81563438
1459.91286163	flip	1459.91285748
1460.00314012	flip	1460.0031368
1460.09344876	flip	1460.09344295
1460.218424	flip	1460.21842013
1460.33647871	flip	1460.33647567
1460.45455471	flip	1460.45455277
1460.6003906	flip	1460.60038866
1460.73233673	flip	1460.73233451
1460.86428092	flip	1460.86427898
1460.98928548	flip	1460.98928355
1461.142048	flip	1461.14204606
1461.29485007	flip	1461.29484814
1461.4406843	flip	1461.44068209
1461.55874122	flip	1461.55873928
1461.67679814	flip	1461.67679592
1461.78094869	flip	1461.78094592
1461.87817317	flip	1461.87817013
1461.98928576	flip	1461.98928355
1462.08661119	flip	1462.08660539
1462.23929101	flip	1462.23928908
1462.35734931	flip	1462.3573471
1462.47540927	flip	1462.47540678
1462.60744971	flip	1462.60744363
1462.74626217	flip	1462.74626024
1462.88515678	flip	1462.8851518
1462.98236134	flip	1462.98235858
1463.07264039	flip	1463.07263762
1463.18375906	flip	1463.18375602
1463.35044287	flip	1463.35044066
1463.48233783	flip	1463.48233562
1463.5935038	flip	1463.59350186
1463.71164093	flip	1463.71163512
1463.83656334	flip	1463.83656141
1463.96156265	flip	1463.96156072
1464.11434121	flip	1464.11433762
1464.23240477	flip	1464.23240255
1464.37822434	flip	1464.3782224
1464.47544191	flip	1464.47543997
1464.57266998	flip	1464.57266777
1464.67685871	flip	1464.67685622
1464.77403838	flip	1464.77403617
1464.91297143	flip	1464.91296922
1465.03102918	flip	1465.03102697
1465.1629789	flip	1465.16297696
1465.2810336	flip	1465.28103167
1465.41296507	flip	1465.41296231
1465.49629979	flip	1465.49629674
1465.5935204	flip	1465.59351763
1465.74632191	flip	1465.74631998
1465.87827025	flip	1465.87826804
1466.010215	flip	1466.01021279
1466.12827496	flip	1466.12827302
1466.26022274	flip	1466.26022025
1466.37827717	flip	1466.37827496
1466.53800338	flip	1466.53800144
1466.65605946	flip	1466.65605725
1466.79493609	flip	1466.79493333
1466.8921567	flip	1466.89215393
1466.91993485	flip	1466.91993263
1466.92687447	flip	1466.92687226
1468.2810903	flip	1468.28108837
1468.28803795	flip	1468.28803602
1468.29497813	flip	1468.29497647
1468.30192246	flip	1468.30192108
1478.66323945	flip	1478.66323724
1478.67018267	flip	1478.67018129
1478.67712617	flip	1478.67712479
1480.17029082	flip	1480.17028473
1480.17713779	flip	1480.17713585
1480.18407769	flip	1480.18407603
1481.20503404	flip	1481.20502795
1481.21887595	flip	1481.21887291
1481.22582305	flip	1481.22581973
1482.21886129	flip	1482.21885963
1482.22580562	flip	1482.22580424
1482.23274801	flip	1482.23274663
1483.20498951	flip	1483.20498729
1485.10086218	flip	1485.10086052
1485.10780873	flip	1485.10780707
1486.63561177	flip	1486.63561011
1486.64255914	flip	1486.64255775
1487.63562974	flip	1487.63562808
1487.64257629	flip	1487.64257463
1487.64951951	flip	1487.64951813
1488.65648928	flip	1488.65648735
1488.66342919	flip	1488.66342781
1488.67037545	flip	1488.67037435
1489.87873271	flip	1489.87873105
1489.88567732	flip	1489.88567566
1490.89986165	flip	1490.89985971
1490.90652828	flip	1490.9065269
1490.91347372	flip	1490.91347234
1491.9134928	flip	1491.91349114
1493.4065789	flip	1493.40657724
1494.17078149	flip	1494.17077983
1494.17778362	flip	1494.17778086
1494.87187551	screen_text	We will now determine the dynamic range of your pupil.\n\nPress a button to continue.
1494.87191423	flip	1494.8718733
1502.52279216	keypress	1
1502.49005744	flip	1502.49005551
1502.49699818	flip	1502.49699624
1512.8243558	trial_id	FPDR_01
1512.83168071	play	None
1512.8317258	flip	1512.8305265
1515.83249112	stop	None
1515.83265846	trial_ok	None
1515.8433644	trial_id	FPDR_02
1515.85304613	play	None
1515.85331553	flip	1515.85174063
1518.8538842	stop	None
1518.8539965	trial_ok	None
1518.86424358	trial_id	FPDR_03
1518.87338873	play	None
1518.88331054	flip	1518.87233216
1521.88418899	stop	None
1521.88435854	trial_ok	None
1521.90331487	trial_id	FPDR_04
1521.90861045	play	None
1521.9133133	flip	1521.90721727
1524.91407696	stop	None
1524.914184	trial_ok	None
1524.92417939	trial_id	FPDR_05
1524.92909217	play	None
1524.92913449	flip	1524.92800434
1527.92988847	stop	None
1527.93007434	trial_ok	None
1527.94327788	trial_id	FPDR_06
1527.95080582	play	None
1527.95325861	flip	1527.9495064
1530.95389836	stop	None
1530.95400015	trial_ok	None
1530.96435233	trial_id	FPDR_07
1530.9709169	play	None
1530.97095895	flip	1530.96978648
1533.97172427	stop	None
1533.97188497	trial_ok	None
1533.98323813	trial_id	FPDR_08
1533.99213076	play	None
1533.99317543	flip	1533.99067894
1536.99384921	stop	None
1536.99395763	trial_ok	None
1537.00426805	trial_id	FPDR_09
1537.01272975	play	None
1537.01277179	flip	1537.01157388
1540.01332497	stop	None
1540.01342841	trial_ok	None
1540.02548771	flip	1540.02548577
1550.04312388	trial_id	FPDR_01
1550.04807787	play	None
1550.05308607	flip	1550.04682658
1553.05371421	stop	None
1553.05383038	trial_ok	None
1553.06415684	trial_id	FPDR_02
1553.06846417	play	None
1553.06850925	flip	1553.06743996
1556.06931053	stop	None
1556.0696358	trial_ok	None
1556.08307555	trial_id	FPDR_03
1556.08952617	play	None
1556.09304881	flip	1556.0883006
1559.09367916	stop	None
1559.09379394	trial_ok	None
1559.10393896	trial_id	FPDR_04
1559.11028918	play	None
1559.11033094	flip	1559.10922376
1562.11109737	stop	None
1562.11127273	trial_ok	None
1562.12303414	trial_id	FPDR_05
1562.13151575	play	None
1562.13300159	flip	1562.13021053
1565.13382168	stop	None
1565.13397878	trial_ok	None
1565.15301256	trial_id	FPDR_06
1565.15911744	play	None
1565.16298111	flip	1565.15804261
1568.16379595	stop	None
1568.16396107	trial_ok	None
1568.18299042	trial_id	FPDR_07
1568.18721643	play	None
1568.19298525	flip	1568.18585256
1571.19407363	stop	None
1571.19441605	trial_ok	None
1571.20454558	trial_id	FPDR_08
1571.21465713	play	None
1571.2229515	flip	1571.21364537
1574.22378154	stop	None
1574.22391486	trial_ok	None
1574.24294531	trial_id	FPDR_09
1574.24962218	play	None
1574.25288566	flip	1574.24840408
1577.25371902	stop	None
1577.25382136	trial_ok	None
1577.26929792	flip	1577.26929515
1577.50541313	screen_text	Processing data, please wait...
1577.50543553	flip	1577.50541147
1583.12935255	bgcolor	[ 0.0627451  0.0627451  0.0627451]
1583.12964463	fcolor	[ 0.2627451  0.2627451  0.2627451]
1584.79606043	flip	1584.79605324
1584.83223389	flip	1584.83222864
1584.93611809	screen_text	You will now do a training block of trials.\n\nIn this first set of trials, there will be two people speaking letters simultaneously.\n\nYou should listen *only* to the talker who starts out saying the letters "AA" at the beginning of the trial.\n\nOn this set of trials, the initial target speaker will always be a female voice coming from the left side.\n\nYour job is to press a button as quickly as possible after the talker you're supposed to attend to says the letter "O". Please try to keep your eyes centered on the fixation dot at the center of the screen.\n\nPress a button to continue.
1584.93614879	flip	1584.93611643
1602.18957232	keypress	1
1602.15175159	flip	1602.1517491
1602.20727607	screen_text	You will now be shown the flow of an example trial.\n\nThe letters from the target you should listen to will turn white, and the target "O" letters (that should elicit a button press during a trial) will turn green.\n\nPress a button to see the demonstration.
1602.20730179	flip	1602.20727413
1610.9600504	keypress	1
1610.92274859	flip	1610.92274638
1611.38117721	flip	1611.38116863
1613.38929068	play	None
1613.39266894	flip	1613.38804935
1613.79083372	flip	1613.79083233
1614.58946366	flip	1614.58946228
1614.99224858	flip	1614.9922472
1615.99226988	flip	1615.99226822
1616.39536071	flip	1616.39535905
1619.29094297	flip	1619.29094159
1619.29176361	stop	None
1619.31875348	screen_text	Press a button to continue.
1619.3187958	flip	1619.31874905
1620.97489328	keypress	1
1620.93686101	flip	1620.93685714
